"pdf_path","url","content"
"output/pdfs-2024/HgBSrXhW1725470437.pdf","https://goo.su/4QDUc","[Source: www.globovision.com] FANB destruyó embarcaciones y materiales destinados a la minería ilegal en Bolívar Inicio Nacionales Internacionales Economía Espectáculos Deportes Sucesos Opinión Programas Salud Tecnología Turismo Gastronomía La Buena Nota Estilos de Vida Talentos Curiosidades Obituarios Ver Más Espectáculos Deportes Sucesos Opinión Programas Tecnología Salud Espectáculos Turismo Gastronomía La Buena Nota Estilos de Vida Talentos Curiosidades Obituarios Nacionales Economía Internacionales Sucesos Deportes Espectáculos Tecnología Salud Opinión Programas Turismo Gastronomía La Buena Nota Estilo de Vida Talentos Curiosidades Obituarios FANB destruyó embarcaciones y materiales destinados a la minería ilegal en Bolívar El Comandante Estratégico Operacional de la Fuerza Armada Nacional Bolivariana (FANB), G/J Domingo Hernández Lárez, señaló que se trató de una (01) embarcación tipo Draga (Misil) y tres (03) estructuras flotantes tipo balsas en un área no autorizada Globovisión G | 25-03-2024 08:58 am FANB en Bolívar Este domingo, el Comandante Estratégico Operacional de la Fuerza Armada Nacional Bolivariana (FANB), G/J Domingo Hernández Lárez , informó que con la operación Escudo Bolivariano “Roraima 2024”, la FANB localizó, ocupó y destruyó una (01) embarcación tipo Draga (Misil) y tres (03) estructuras flotantes tipo balsas en un área no autorizada, así como materiales empleados para las actividades de minería ilegal en la cuenca del río Aro, municipio Angostura del Orinoco del estado Bolívar. Hernández señaló que, d e acuerdo a las leyes venezolanas, ""absolutamente todas las cuencas hidrográficas, afluentes de ríos y fuentes hídricas están bajo la protección especial del Estado , donde por ningún concepto se podrá realizar minería fluvial utilizando balsas y artilugios flotantes a cielo abierto que destruyen y contaminan las aguas de consumo humano y animal, además mantienen la vida en el planeta"".  Asimismo, recordó que "" cuidar la naturaleza y el medio ambiente es un deber y un derecho ciudadano contemplado en la Constitución"". En el marco de la operación Escudo Bolivariano “Roraima 2024” en concordancia con el 5to objetivo histórico de la nación y en cumplimiento de las órdenes de nuestro Comandante en Jefe @NicolasMaduro la #FANB a través del Sistema Defensivo Territorial en la conducción de las… pic.twitter.com/BreMPZojds — GJ. Domingo Hernández Lárez (@dhernandezlarez) March 24, 2024 Recaló que el material destruido fue: Una (01) embarcación Draga tipo Misil. En la estrutura flotante tipo balsa N °1 :  Una (01) embarcación flotante tipo Balsa. Un (01) Tamer empleado para el tamizado de material Aurífero. Cincuenta (50) metros de Manguera de diferentes diámetros. Por su parte, la estrutura flotante tipo balsa N °2 : Una (01) embarcación flotante tipo bote Una (01) estructura denominada Tamer empleado para el tamizado del material Aurífero. Dos (02) Motores de 4 Cilindros. Una (01) Lavadora de minerales Diversos materiales logísticos. Igualmente, la estrutura flotante tipo balsa N °3 . Una (01) embarcación flotante tipo Balsa. Una (01) estructura denominada Tamer empleado para el tamizado del material Aurífero. Dos (02)motores de 4 Cilindros. Ciento Sesenta (160) metros de manguera de alta presión. Diversos materiales logísticos. Síguenos en Telegram, Instagram, Facebook y Twitter para recibir en directo todas nuestras actualizaciones. Quienes Somos Aviso Legal Términos de uso Políticas de privacidad Globovisión Tele C.A. RIF J-30174302-4 Prolongación Av. Los Pinos cruce con calle Alameda Quinta Globovisión, Alta Florida Caracas, Venezuela Código Postal 1050 Tel. +58 212 7062600 email: info@globovision.com Un desarrollo de knoios.com"
"output/pdfs-2024/HgBSrXhW1725470437.pdf","https://goo.su/cVWQ","[Source: prisioneroenargentina.com] Argentina, el buque chino y la pesca ilegal – Prisionero en Argentina Buscador Documentos Prisionero Opinión Actuación Prensa Reportajes Columnistas Contacto Argentina, el buque chino y la pesca ilegal Homepage Opinión Argentina, el buque chino y la pesca ilegal  Opinión  Prisionero  24 ♦ Las autoridades argentinas detectaron la noche del martes al buque chino Heng Xin en la zona económica exclusiva (ZEE) del país, lo que desencadenó un operativo para interceptarlo. Según el medio, el barco ingresó unas 12 millas en la ZEE de Argentina y se detuvo, un paso que se relaciona con la pesca ilegal, lo que desencadenó una acción coordinada de la Prefectura y la Armada para detener a la embarcación e inspeccionarla. El Heng Xin tenía su radar apagado, lo que implica una irregularidad, y lo activó al notar la presencia de patrullas argentinas. El Ministerio de Defensa del país sudamericano señaló que hubo resistencia por parte de la tripulación del barco para permitir el acceso de los inspectores para revisar las bodegas. Tras varias horas de tensión, el persona a cargo logró verificar que no se estaba llevando a cabo pesca ilegal. Finalmente, el buque se retiró de la zona económica exclusiva hacia aguas internacionales. Petri El ministro de Defensa, Luis Petri, señaló que los involucrados en el incidente “no solo se están violando las reglas, sino que también hay resistencia a la autoridad”. “De acuerdo con la información fehaciente que la Embajada China maneja, el buque pesquero de nacionalidad china no da indicios de pesca ilegal, y ahora se encuentra en aguas internacionales realizando actividades normales”, publicó poco después en redes sociales la misión diplomática del país asiático en Argentina. Mientras, las autoridades competentes sancionaron ayer miércoles con una multa a otro barco que pertenece a un empresario chino, que pescó más de 140 toneladas de merluza negra en el mar Argentino sin permiso. PrisioneroEnArgentina.com Marzo 28, 2024 Tags: China , Luis Petri , Pesca Ilegal Related Posts  ¿CUANTO ESTAMOS DISPUESTOS A CONCEDER POR UNA BAJA EN LA INFLACIÓN? ♣    Por Juan Carlos Neves.         Presidente de Nueva [...]  Yo, Robot ♣ Un robot impulsado por inteligencia artificial se salió [...]  CRIPTOGATE Y MUERTOS DE LESA ♠   Por Dr. Gonzalo P. Miño. Si de [...] 0 0 votes Article Rating Subscribe Notify of new follow-up comments new replies to my comments Label {} [+] Name* Email* Website Label {} [+] Name* Email* Website 24 Comments Newest Oldest Most Voted Inline Feedbacks View all comments Load More Comments Búsqueda Search for:  Prisionero En Argentina Email@PrisioneroEnArgentina.com wpDiscuz 24 0 Would love your thoughts, please comment. x ( ) x | Reply Insert"
"output/pdfs-2024/HgBSrXhW1725470437.pdf","https://goo.su/fYtDI","[Source: www.dicapi.mil.pe] DICAPI - Dirección General de Capitanías y Guardacostas Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Directions General Direction Aquatic Activities Control Aquatic Environment International Affairs & OMI Coast Guard Operations Maritime Administration Inspections, Audits, and Supervisions Department TUPAM Procedures Regulatory Framework Consultations IFC LATAM PERU es Español Inglés Últimas publicaciones Últimas Publicaciones Correo Web Intranet DICAPI Acceso a Geoportal Correo Web Acceso a Geoportal Home Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Directions General Direction Aquatic Activities Control Aquatic Environment International Affairs & OMI Coast Guard Operations Maritime Administration Inspections, Audits, and Supervisions Department TUPAM Procedures Regulatory Framework Consultations IFC LATAM PERU Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Contact Us Address Constitution St. 150, Callao Digital Office 24 Hours In-person office: 08:00 am - 4:00 pm Telephone 012099300, Extension: 6862 MGP - DICAPI - 2025"
"output/pdfs-2024/HgBSrXhW1725470437.pdf","https://goo.su/oJnWLvq","[Source: www.armada.mil.ec] ARMADA DEL ECUADOR A TRAVÉS DE LA CAPITANÍA DEL PUERTO DE GUAYAQUIL COLABORÓ PARA LA LIMPIEZA DE PLAYAS EN PUERTO SALINAS JUNTO A WWF | Armada del Ecuador Síganos ​ +593 (2) 299-7100 extensión. 26728 × Inicio NOSOTROS MISIÓN Y VISIÓN MISIÓN VISIÓN VALORES INSTITUCIONALES INSTITUCIÓN AUTORIDAD NAVAL ESTRUCTURA OFICIALES TRIPULANTES SUBOFICIALES MAYOR ES SERVIDORES PÚBLICOS FUERZA OPERATIVA ESCUADRA NAVAL INFANTERIA DE MARINA AVIACIÓN NAVAL SUBMARINOS GUARDACOSTAS BUQUE ESCUELA GUAYAS MULTIMEDIA HISTORIA NAVAL PUBLICACIONES DIGITALES JORNADAS MARÍTIMAS INFORMATIVO RENDICIÓN DE CUENTAS RESOLUCIONES UCP ARMADA OBITUARIO NOTICIAS Identificarse ARMADA DEL ECUADOR A TRAVÉS DE LA CAPITANÍA DEL PUERTO DE GUAYAQUIL COLABORÓ PARA LA LIMPIEZA DE PLAYAS EN PUERTO SALINAS JUNTO A WWF Todos los blogs Armada en la Comunidad ARMADA DEL ECUADOR A TRAVÉS DE LA CAPITANÍA DEL PUERTO DE GUAYAQUIL COLABORÓ PARA LA LIMPIEZA DE PLAYAS EN PUERTO SALINAS JUNTO A WWF La Armada del Ecuador a través de la Capitanía del Puerto de Guayaquil ha demostrado una vez más su compromiso con la seguridad marítima y el apoyo a actividades de importancia nacional. En esta ocasión brindó seguridad al personal del Fondo Mundial para la Naturaleza (WWF) para la minga de limpieza de la playa de Puerto Salinas. La unidad LC-814, bajo la supervisión y coordinación de la Capitanía del Puerto de Guayaquil zarpó a las 07:00 horas para asegurar el transporte seguro de los pasajeros y tripulación hacia Puerto Salinas, lugar en el cual, se realizó una minga de limpieza. Durante toda la jornada brindó seguridad, garantizando el bienestar de todos los involucrados. Después de una jornada exitosa y cumpliendo con su misión, la embarcación LC-814 retornó a su puerto base a las 13:30 horas, habiendo recolectado aproximadamente 2.4 toneladas de basura, en colaboración con el personal de la comunidad de Puerto Salinas y las diferentes organizaciones. La Armada del Ecuador reitera su compromiso con la protección del medio ambiente marino y su apoyo a iniciativas que promuevan la conservación de la biodiversidad. Fuente. Capitanía del Puerto de Guayaquil en Armada en la Comunidad CONDICIONES DEL OLEAJE EN LA COSTA ECUATORIANA DEL 26 AL 28 DE MARZO DEL 2024 Síguenos ​ ​ ​ Calle La Exposición S4-71 y Benigno Vela • Quito CP 170403 • Ecuador ​ +593 (2) 299-7100 extensión. 26728 ​ info@armada.mil.ec Copyright © Armada del Ecuador Desarrollado By DIRTIC Utilizamos cookies para garantizarle una mejor experiencia. Política de Cookies Acepto"
"output/pdfs-2024/HgBSrXhW1725470437.pdf","https://goo.su/l8Qva","[Source: x.com] JavaScript is not available. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Help Center Terms of Service Privacy Policy Cookie Policy Imprint Ads info © 2025 X Corp. Something went wrong, but don’t fret — let’s give it another shot. Try again Some privacy related extensions may cause issues on x.com. Please disable them and try again."
"output/pdfs-2024/HgBSrXhW1725470437.pdf","https://goo.su/FLQB","[Source: x.com] JavaScript is not available. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Help Center Terms of Service Privacy Policy Cookie Policy Imprint Ads info © 2025 X Corp. Something went wrong, but don’t fret — let’s give it another shot. Try again Firefox’s Enhanced Tracking Protection (Strict Mode) is known to cause issues on x.com"
"output/pdfs-2024/HgBSrXhW1725470437.pdf","https://goo.su/cihe","[Source: www.paislobo.cl] Descubren contrabando de 151.500 cajetillas de cigarrillos falsos enviados a Puerto Montt desde Puerto Natales - Paislobo Prensa Search Nacional Comunas Policial Deportes Entrevistas Política Podcast Mundo Home Aduanas Comunas Puerto Montt Descubren contrabando de 151.500 cajetillas de cigarrillos falsos enviados a Puerto Montt desde Puerto Natales 28 mar, 2024 Fue clave el trabajo de análisis de inteligencia e intercambio de información con la Aduana de Punta Arenas. Mercancía ilegal fue valorizada en $ 378.750.000. La efectividad del trabajo coordinado entre las Aduanas regionales de Puerto Montt y Punta Arenas , fue una de las principales herramientas para que un equipo de fiscalizadores desbaratara un millonario contrabando de cigarrillo s que arribó al embarcadero de Empormontt y que estaba escondido en un vehículo a bordo de una barcaza que había zarpado desde Puerto Natales, Región de Magallanes. En base a los análisis de riesgo e intercambio de información, la Aduana puntarenense envió una alerta a la Aduana puertomontina sobre la llegada de un semirremolque de camión que fue declarado como lastre (es decir, vacío) y que supuestamente sólo traía pallets. Una vez en la capital de la Región de Los Lagos, el vehículo de carga previamente identificado fue apartado inmediatamente para someterlo a una revisión más exhaustiva , con el apoyo de la Policía Marítima de la Armada. Fue durante este proceso que se descubrió que existía dobles fondos donde se habían ocultado miles de cajetillas de cigarrillos. El conteo realizado por las y los fiscalizadores de Aduanas dejó al descubierto el contrabando de 151.500 cajetillas de cigarrillos (3.030.000 unidades), de la marca Pall Mall, avaluados en 378 millones 750 mil pesos , mientras que la evasión fiscal se calculó en más de 480 millones de pesos. Adicionalmente, la marca también confirmó que se trababa de cigarros falsificados. La Delegada Presidencial Regional de Los Lagos, Giovanna Moreira , destacó que  “Con este trabajo articulado entre las distintas instituciones del Estado, damos más seguridad a la Región de Los Lagos, desbaratando bandas, pero también evitando el contrabando y la elusión de impuestos en nuestra región. Este trabajo vamos a continuar realizándolo a través de distintos planes y estrategias de seguridad del Gobierno del Presidente Gabriel Boric, y así poder aumentar la seguridad en todos los puntos estratégicos de la región”. El Director de la Aduana Regional de Puerto Montt, Sergio Toro-Moreno , junto con relevar el trabajo coordinado entre las Aduanas de la Macro Zona Sur , indicó que a partir del avalúo de las mercancías incautadas  “Se logra cautelar la hacienda pública del fisco de Chile, evitando la evasión de millones de pesos en impuestos. Este procedimiento se llevó a cabo con el apoyo de la Policía Marítima, con quienes estamos constantemente trabajando de manera muy coordinada para la seguridad y el resguardo de los intereses de nuestro país y la región”. Finalmente, el Capitán de Puerto de Puerto Montt, Capitán de Fragata Litoral Daniel Hausdorf , resaltó que durante la fiscalización  “En conjunto con personal del Servicio Nacional de Aduanas, en base a un levantamiento de información por parte de ellos, se logró la incautación de 151.500 cajetillas de cigarros… Este contrabando fue informado al Ministerio Público, el fiscal de turno instruyó la incautación de semirremolque y las cajetillas”. Fuente: comunicaciones@aduana.cl Siguiente Anterior Aduanas,Comunas,Puerto Montt Las más vistas esta semana Entrevistas , Podcast , Puerto Montt Crisis en Puerto Montt: Alcalde Wainraihgt enfrenta déficit financiero y problemas de seguridad 26 feb, 2025 Comunas 🌤Pronóstico del tiempo Osorno, Puerto Montt, Chiloé y Palena 3 mar, 2025 Castro , Comunas , Policial Hombre admite homicidio de exbailarina de Música Libre en Chiloé 27 feb, 2025 Comunas , Osorno , Policial Balacera en Osorno: mujer es herida y sospechosos abandonan vehículo en fuga 25 feb, 2025 Entrevistas , Podcast , Política Colapso en listas de espera: 90.000 muertes y casos de corrupción en licitaciones 26 feb, 2025 Comunas , Osorno , Policial Osorno: Mujer muere tras recibir dos disparos en presunto ajuste de cuentas 25 feb, 2025 Comunas , Nacional Comunicado de Saesa por masivo corte de luz a nivel nacional 25 feb, 2025 PL Prensa Noticias, Informaciones, Entrevistas, Opiniones, Podcast, Publicidad - paislobo1@gmail.com Más de nosotros Publicidad WhatsApp Comercial Equipo PL Prensa Politica de privacidad Follow Us Copyright © 2024 PL. Design by JetTheme.com *****"
"output/pdfs-2024/HgBSrXhW1725470437.pdf","https://goo.su/yUwOxe","[Source: x.com] JavaScript is not available. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Help Center Terms of Service Privacy Policy Cookie Policy Imprint Ads info © 2025 X Corp. Something went wrong, but don’t fret — let’s give it another shot. Try again Firefox’s Enhanced Tracking Protection (Strict Mode) is known to cause issues on x.com"
"output/pdfs-2024/HgBSrXhW1725470437.pdf","https://goo.su/fFwN7SE","Error: HTTP 500"
"output/pdfs-2024/HgBSrXhW1725470437.pdf","https://goo.su/6Zi1aob","[Source: www.argentina.gob.ar] Misiones: Prefectura secuestró más de 8 toneladas de soja | Argentina.gob.ar Presidencia de la Nación Pasar al contenido principal Ir a Mi Argentina Buscar Cerrar el buscador Mi Argentina Dejar en blanco Buscar en el sitio Buscar en el sitio Inicio Ministerio de Seguridad Nacional Prefectura Naval Argentina Noticias de la PNA Misiones: Prefectura secuestró más de 8 toneladas de soja Misiones: Prefectura secuestró más de 8 toneladas de soja Personal de la Prefectura Naval Argentina decomisó un cargamento de más de ocho mil kilos de soja, en un procedimiento realizado en la localidad de El Soberbio, Misiones. 26 de marzo de 2024 Compartir en Facebook Compartir en X Compartir en Linkedin Compartir en Whatsapp Compartir en Telegram El hecho ocurrió cuando personal de la Delegación de Inteligencia Criminal e Investigaciones, que realizaba tareas de patrullaje y control, visualizaron que se manipulaban bultos en un camión, en la zona conocida como “puerto natural Silva” (kilómetro 1149,1 del río Urtuguay). Ante la sospecha de estar frente a un hecho ilícito, el personal se dirigió al lugar y logró identificar a dos hombres, constatando que llevaban una carga ilegal de 190 bolsas soja, cuyo peso supera las ocho toneladas. La Fiscalía y el Juzgado Federal De Oberá ordenaron el secuestro de la carga y el vehículo. Los involucrados quedaron sujetos a la causa. Noticias relacionadas 28 de febrero de 2025 Prefectura fue reconocida por su accionar durante un incendio ocurrido en Santa Fe 27 de febrero de 2025 Orquestas unidas: músicos de la Prefectura Naval Argentina y estudiantes de la Escuela de Berisso compartieron un emocionante concierto 27 de febrero de 2025 Prefectura Naval Argentina y la Coast Guard de EE. UU. refuerzan lazos en ceremonia de ascenso Trámites Turnos Trámites a distancia Atención a la ciudadanía Acerca de la República Argentina Nuestro país Leyes argentinas Organismos Mapa del Estado Acerca de Argentina.gob.ar Acerca de este sitio Términos y condiciones Sugerencias Scroll hacia arriba"
