"pdf_path","url","content"
"output/pdfs-2023/pgdATPt71726160321.pdf","https://goo.su/hnDwUeT","[Source: rpp.pe] Loreto: tres niños desaparecieron tras el naufragio de una embarcación en el río Shishita | RPP Noticias Últimas Noticias Política Actualidad Deportes Tecnología Más Política Actualidad Deportes Tecnología Economía Perú Entretenimiento Mundo Videojuegos Vital Radio Videos Sintoniza tu región Podcasts Videos Política Actualidad Deportes Mundo Videos Menú Buscar Radio en Vivo Reproduciendo Estás escuchando En vivo 00:00 / 00:00 Sintoniza tu región Lima 89.7 FM /730 AM Ver programación Arequipa 102.3 FM / 1170 AM Ver programación Chiclayo 96.7 FM / 870 AM Ver programación Huancayo 97.3 FM / 1140 AM Ver programación Trujillo 90.9 FM / 790 AM Ver programación Piura 103.3 FM / 920 AM Ver programación Cusco 93.3 FM Ver programación Cajamarca 100.7 FM / 1130 AM Ver programación El gran resumen de la hora La información más relevante de la actualidad al momento Actualizado hace 0 minutos Podcast RPP Voces regionales Lluvias en Perú: ¿Por qué la prevención sigue fallando? EP 3 • 15:38 Entrevistas ADN TC tiene alrededor de 7 mil casos pendientes EP 1798 • 09:30 Informes RPP A pocos días de iniciar el año escolar, ¿están los colegios estatales preparados para recibir a los alumnos? EP 1257 • 04:09 Síguenos en redes sociales Únete a nuestro canal en WhatsApp Únete a nuestro canal de Deportes Secciones Últimas noticias Política Congreso Elecciones Estado Gobierno Historia Judiciales Actualidad Ver toda la sección Lima Policiales Actualidad Accidentes Judiciales Obras Seguridad Ver toda la sección Perú Amazonas Áncash Apurímac Arequipa Ayacucho Cajamarca Callao Cusco Desastres Naturales Huancavelica Huánuco Ica Junín La Libertad Lambayeque Loreto Moquegua Piura Puno San Martín Tacna Terrorismo Tumbes Ucayali Historia Narcotráfico Ver toda la sección Fútbol Champions League Copa Libertadores Copa Perú Copa Sudamericana Liga 1 Eliminatorias Fútbol Mundial Ligas internacionales Más Fútbol Peruanos por el Mundo Segunda División Selección Peruana Copa América 2024 Eurocopa 2024 Ver toda la sección Deportes Voley Tenis UFC WWE Juegos Olímpicos Panamericanos Más Deportes Ver toda la sección Mundo África Argentina Asia Chile China Colombia España Estados Unidos Europa Medio Oriente Latinoamérica Medio Ambiente México Norteamérica Oceanía Rusia Venezuela Ver toda la sección Economía Economía Negocios Tus Finanzas Ver toda la sección Entretenimiento Celebridades Farándula TV Netflix Streaming Cartelera Cine peruano Cine internacional Música Virales Asiapop Ver toda la sección Cultura Exposiciones Literatura Más Cultura Teatro Ver toda la sección Tecnologia Móviles Whatsapp Facebook Redes Sociales Apps Gadgets Innovaciones Google PC Twitter Más Tecnología Ver toda la sección Videojuegos eSports Geek Juegos Nintendo PC Playstation Review Xbox Ver toda la sección Vital Salud Vivir bien Ver toda la sección Ciencia Medicina Espacio Medio Ambiente Biología Más Ciencia Ver toda la sección Radio Podcasts Programas Ver toda la sección Videos La Rotativa del Aire Ampliación de noticias Encendidos Fútbol como cancha Economía Tiempo Real RPP Deportes Las cosas como son Las Noticias Nunca es Tarde Ver toda la sección Columnistas Alonso Cárdenas Carolina Pretell Centro Wiñaq Fernando Ortega San Martín Oswaldo Morales Percy Marquina Feldman Ricardo L. Falla Carrillo Úrsula Delgado Ver toda la sección Rotafono Eventos naturales Mascotas Municipal y regional Seguridad Ciudadana Servicios a la comunidad Servicios públicos Tránsito y transporte Ver toda la sección Mascotas Destacados Niusgeek Vital Ciudades con Futuro Videos Podcast Radio Recibe el mejor contenido y las noticias más confiables en tu bandeja de entrada ¡Suscríbete gratis! Auditado por: Comscore Asociado a: IAB Perú Licenciado por: APDAYC Perú Loreto Loreto: tres niños desaparecieron tras el naufragio de una embarcación en el río Shishita Joel Arelucea Pérez pide ayuda a las autoridades para hallar a los menores. Entre los desaparecidos, se encuentra su hijo, de apenas 4 años, y sus dos sobrinos. | Fuente: RPP por Redacción RPP 15 de Febrero del 2023 8:53 AM · Actualizado el 15 de Febrero del 2023 9:59 AM En la embarcación viajaba toda una familia, entre dos adultos y seis menores de edad. Tras el naufragio , solo cinco de ellos lograron llegar a la orilla para ponerse a buen recaudo. Hasta el momento, se desconoce el paradero de los niños de 1, 3 y 4 años de edad. Todas las noticias en tu celular ¡Únete aquí a nuestro canal de WhatsApp! Una familia pide ayuda para encontrar a tres niños que desaparecieron en la quebrada Shishita, en el sector de Bajo Amazonas , del distrito de Pebas, en la provincia loretana de Mariscal Ramón Castilla. Según el señor Joel Arelucea Pérez (24), su hijo, de 4 años, y sus dos sobrinos, de 1 y 3 años, naufragaron mientras recorrían el río Shishita , desde la localidad de Luz del Oriente hacia la comunidad Grupo Cuatro . En la denuncia policial , el hombre señaló que a bordo de la embarcación fluvial iban ocho personas, todos familiares, entre ellos dos adu"
"output/pdfs-2023/pgdATPt71726160321.pdf","https://goo.su/JCPc","[Source: www.dicapi.mil.pe] DICAPI - Dirección General de Capitanías y Guardacostas Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Directions General Direction Aquatic Activities Control Aquatic Environment International Affairs & OMI Coast Guard Operations Maritime Administration Inspections, Audits, and Supervisions Department TUPAM Procedures Regulatory Framework Consultations IFC LATAM PERU es Español Inglés Últimas publicaciones Últimas Publicaciones Correo Web Intranet DICAPI Acceso a Geoportal Correo Web Acceso a Geoportal Home Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Directions General Direction Aquatic Activities Control Aquatic Environment International Affairs & OMI Coast Guard Operations Maritime Administration Inspections, Audits, and Supervisions Department TUPAM Procedures Regulatory Framework Consultations IFC LATAM PERU Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Contact Us Address Constitution St. 150, Callao Digital Office 24 Hours In-person office: 08:00 am - 4:00 pm Telephone 012099300, Extension: 6862 MGP - DICAPI - 2025"
"output/pdfs-2023/pgdATPt71726160321.pdf","https://goo.su/lVQzJ","Error: HTTP 404"
"output/pdfs-2023/pgdATPt71726160321.pdf","https://goo.su/Nn1CMDR","[Source: x.com] JavaScript is not available. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Help Center Terms of Service Privacy Policy Cookie Policy Imprint Ads info © 2025 X Corp. Something went wrong, but don’t fret — let’s give it another shot. Try again Some privacy related extensions may cause issues on x.com. Please disable them and try again."
"output/pdfs-2023/pgdATPt71726160321.pdf","https://goo.su/bJf8LC","[Source: www.armada.cl] Autoridad Marítima de Puerto Natales activó operativo de evacuación médica | Armada de Chile INICIO NUESTRA ARMADA ALTO MANDO NAVAL TRADICIÓN E HISTORIA COMUNICADOS Buscar INICIO NUESTRA ARMADA ALTO MANDO NAVAL TRADICIÓN E HISTORIA COMUNICADOS Estás en: Portada Noticias Navales Emergencia Nacional Y Protección Civil Autoridad Marítima de Puerto Natales activó operativo de evacuación médica Miércoles 15 de febrero del 2023 La paciente fue trasladada en una Lancha de Servicio General, y llegó en buena condición para ser atendida por personal de salud. A+ A- Este pasado 13 de febrero, la Lancha de Servicio General (LSG) “PUERTO NATALES” recibió la solicitud de apoyo de una evacuación médica de urgencia para una mujer de 77 años que se encontraba con problemas respiratorios en Puerto Edén. De inmediato se activaron los protocolos y desde la Capitanía de Puerto de Puerto Natales se ordenó el despliegue de la Unidad para evacuarla hacia la ciudad de Puerto Natales donde junto al apoyo del personal del SAMU se atendió a la paciente. Cabe destacar que al momento de la emergencia la LSG “PUERTO NATALES” realizaba el traslado de 13 científicos franceses y canadienses de la agrupación Centre Terre para efectuar diversos estudios y recolección de datos científicos. Así lo explicó el Comandante de la unidad, el Teniente Javier Alvarez: ""La LSG Puerto Natales se trasladó hacia el área norte de la jurisdicción con la finalidad de efectuar el traslado de 13 científicos canadienses, quienes realizarán levantamiento científico en Isla Madre de DIos, ubicada a 200 millas náuticas de Puerto Natales. Una vez en el área, la Unidad recibe la instrucción de efectuar una evacuación médica de Puerto Edén a Puerto Natales de una paciente con problemas respiratorios, procediendo a su desembarco y derivándola al hospital comunal"". Anterior Siguiente subir | volver Noticias Navales Museo Marítimo Nacional se trasladó a Coquimbo para premiar a ganador de concurso de fotografía Lunes 3 de marzo de 2025 Reabre el museo antártico “Comodoro Federico Guesalaga” en base naval antártica “Capitán Arturo Prat” Viernes 28 de febrero de 2025 Chile integra el Consejo General de la IALA en histórica asamblea Viernes 28 de febrero de 2025 Policía Marítima incauta ketamina y detiene a sujeto en Loncura Viernes 28 de febrero de 2025 Ciencia al atardecer reunió a la comunidad en Viña del Mar Viernes 28 de febrero de 2025 Patrullero “Marinero Fuentealba” cumplió una nueva comisión en el Territorio Chileno Antártico Viernes 28 de febrero de 2025 Ver más"
"output/pdfs-2023/pgdATPt71726160321.pdf","https://goo.su/C2o7","[Source: opinionsonora.com] Barco sardinero se va a pique y dos pescadores guaymenses se encuentran desaparecidos | Opinión Sonora Nuevo Facebook Instagram Twitter Youtube Registrarse PORTADA SEGURIDAD ESTATAL NACIONAL MUNDO Registrarse ¡Bienvenido! Ingrese a su cuenta tu nombre de usuario tu contraseña ¿Olvidaste tu contraseña? Recuperación de contraseña Recupera tu contraseña tu correo electrónico Buscar martes, febrero 25, 2025 Registrarse / Unirse Blog Forums Contact Purchase Theme Facebook Instagram Twitter Youtube Registrarse ¡Bienvenido! Ingresa en tu cuenta tu nombre de usuario tu contraseña ¿Olvidaste tu contraseña? consigue ayuda Recuperación de contraseña Recupera tu contraseña tu correo electrónico Se te ha enviado una contraseña por correo electrónico. Opinión Sonora Nuevo PORTADA UN NIÑO DE 2 AÑOS DE EDAD ES ARROLL4DO POR UN CAMIÓN DE TRANSPORTE EN #HERMOSILLO Localizan con vida a pescadores desaparecidos en el Golfo de Santa Clara MUERE NIÑO QUE FUE ATROPELLADO EN EL EJIDO GRACIANO SÁNCHEZ Confirmado: Policias Estatales se enfrentan contra delincuentes y abaten a dos hombres Confirma Fiscalía que fueron abatidos 8 generadores de violencia en Bácum SEGURIDAD ESTATAL NACIONAL MUNDO Inicio Portada Barco sardinero se va a pique y dos pescadores guaymenses se encuentran... Portada SEGURIDAD Barco sardinero se va a pique y dos pescadores guaymenses se encuentran desaparecidos Por opinionsonora - 16/02/2023 783 0 Facebook Twitter Pinterest WhatsApp Ensenada. Baja California -La embarcación sardinera Explorador, propiedad de la empresa Baja Aqua- Farms, según el listado de Servicios Portuarios de la Industria Naval, se hundió en la zona de Salsipuedes en la costa de Ensenada. De manera preliminar se informó que hace unos días que los ocho trabajadores, de la empresa la cual se encuentra en la comunidad de Manchuría, en el puerto de El Sauzal, salieron a Isla Coronado y no regresaron a puerto. Las familias comenzaron la búsqueda de los tripulantes desde la noche del martes 14 de febrero. El barco sardinero era tripulados por ocho personas, pero sólo fueron rescatadas cinco de ellos, por parte embarcaciones que se encontraban cerca, de los otros tres, dos de ellos guaymenses, nada se sabe. Se dijo que la tragedia ocurrió como consecuencia del mal tiempo y a las grandes olas que ocasionaron que el navío de la empresa Baja Acuafarms se fuera a pique. Personal de la Secretaría de Marina-Armada de México realizan trabajos de búsqueda de los pescadores desaparecidos. Facebook Twitter Pinterest WhatsApp Artículo anterior Localizan cuerpos sin vida de dos mujeres y un hombre en Nogales Artículo siguiente Aseguran más de una tonelada de marihuana en San Luis Río Colorado opinionsonora https://opinionsonora.com Artículos relacionados Más del autor Portada UN NIÑO DE 2 AÑOS DE EDAD ES ARROLL4DO POR UN CAMIÓN DE TRANSPORTE EN #HERMOSILLO Portada Localizan con vida a pescadores desaparecidos en el Golfo de Santa Clara SEGURIDAD Operativo AMIC-SEMAR captura a estadounidense con droga en San Luis Río Colorado - Advertisement - EDITOR PICKS Reabren gimnasios en Empalme, y el próximo domingo ya habrá tianguis opinionsonora - 02/02/2021 Intensa persecución de ladrón por el sector Caliche opinionsonora - 26/06/2021 Feminicida de Brenda Jazmín es sentenciado a 50 años de prisión opinionsonora - 28/07/2022 Brutal choque de frente deja tres adultos y un niño muertos en carretera Ahumada-Ciudad... opinionsonora - 06/04/2021 Newsmag is your news, entertainment, music fashion website. We provide you with the latest breaking news and videos straight from the entertainment industry. Contáctanos: [email protected] Facebook Instagram Twitter Youtube Incluso más noticias UN NIÑO DE 2 AÑOS DE EDAD ES ARROLL4DO POR UN... 28/01/2025 Localizan con vida a pescadores desaparecidos en el Golfo de Santa... 09/01/2025 Detienen a Patrulla Espiritual por pasarse los semáforos en rojo y... 09/01/2025 CATEGORÍA POPULAR SEGURIDAD 8379 Portada 2813 Regional 2439 ESTATAL 2066 NACIONAL 1943 MUNDO 718 PORTADA UN NIÑO DE 2 AÑOS DE EDAD ES ARROLL4DO POR UN CAMIÓN DE TRANSPORTE EN #HERMOSILLO Localizan con vida a pescadores desaparecidos en el Golfo de Santa Clara MUERE NIÑO QUE FUE ATROPELLADO EN EL EJIDO GRACIANO SÁNCHEZ Confirmado: Policias Estatales se enfrentan contra delincuentes y abaten a dos hombres Confirma Fiscalía que fueron abatidos 8 generadores de violencia en Bácum SEGURIDAD ESTATAL NACIONAL MUNDO © Newsmag WordPress Theme by TagDiv"
"output/pdfs-2023/pgdATPt71726160321.pdf","https://goo.su/QSkMWjr","[Source: www.infobae.com] Una lancha con 50 turistas se accidentó en el Canal del Dique - Infobae 3 Mar, 2025 Buscar en todo el sitio Argentina España México Perú Mundo Venezuela The economist The Washington Post Realeza Opinión Últimas Noticias Entretenimiento Deportes Violencia Cultura Qué puedo ver Tendencias Podcasts Malditos Nerds Salud Tecno ; Bienvenido Por favor, ingresa a tu cuenta. REGISTRARME INICIAR SESIÓN Colombia Últimas Noticias Violencia Economía Entretenimiento Colombia Una lancha con 50 turistas se accidentó en el Canal del Dique El incidente ocurrió cuando la embarcación retornaba de las Islas del Rosario a Cartagena; hasta el momento no se reportaron heridos Por Daniela Beltrán 15 Feb, 2023 09:45 a.m. Actualizado: 15 Feb, 2023 12:05 p.m. EST Guardar Un accidente se reportó en el Canal del Dique, donde una lancha que transportaba 50 turistas que provenían de las Islas del Rosario paró en los manglares , no dejó personas lesionadas. Este hecho se reportó en la tarde del lunes 13 de febrero cuando las personas retornaban a Cartagena en la lacha Bora Bora II. La emergencia se reportó cuando regresaban de la zona insular de la capital de Bolívar, en los momentos que existía el riesgo de que la lancha se volteara. Los pasajeros lograron ser evacuados a tiempo y fueron asistidos por otras embarcaciones que pasaban por el lugar, además los ocupantes fueron trasladados al muelle de La Bodeguita, donde fueron asistidos. De acuerdo con el capitán de Puerto de Cartagena , Javier Gómez, explicó que por precaución la lancha tomó el canal del Dique y terminó sobre la ribera del río, constituida por manglares. Una lancha con 50 turistas se accidentó en el Canal del Dique. El Universal Por el momento se están adelantando la investigación pertinente con la empresa y el capitán de la nave para verificar las causas del incidente. El último accidente que se había presentado fue el fin de semana del 4 de febrero, un grupo de turistas fue atropellado mientras tomaban sol y disfrutaban del mar en Cartagena. De acuerdo con la información preliminar, el accidente se dio luego de que un jet sky arrollara a tres personas en el momento en el que disfrutaban en las playas de Bocagrande ; el siniestro dejó a una de las víctimas gravemente herida, incluso, este 5 de febrero tuvo que ser operado de emergencia. El suceso fue informado por las autoridades locales en cabeza del teniente coronel William Zubieta, subcomandante de la Policía Metropolitana de Cartagena , que comentó que al parecer la persona que se encontraba conduciendo el transporte acuático iba bajo los efectos del alcohol y al igual que los accidentados se presume es un turista bogotano. “Se nos presenta un hecho lamentable que una persona bajo estado de alicoramiento conducía una motocicleta acuática y accidenta a tres personas quienes son llevados a los centros médicos, uno de los heridos se encuentra bajo cuidados intermedios. El implicado es un turista de Bogotá quien fue presentado ante las autoridades correspondientes, los heridos son tres turistas de la región de Antioquia ”, anotó el uniformado a medios locales. Asimismo, las autoridades dieron a conocer que en el momento del siniestro el conductor intentó huir, pero fue detenido minutos después: “El causante de los hechos fue capturado y puesto a disposición de la Fiscalía General de la Nación , la moto marina fue inmovilizada y trasladada a la estación de Guardacostas de Cartagena. Por parte de la Capitanía de Puerto de Cartagena damos apertura a la investigación por siniestro jurisdiccional por siniestro marítimo y la presunta violación de marina mercante donde se involucra además al armador y propietario de la nave en mención, aplican sanciones en el marco de las facultades de la autoridad marítima colombiana”, sostuvo el capitán de navío Javier Gómez Torres, capitán del Puerto de Cartagena . De acuerdo con lo mencionado por El Tiempo , los afectados por siniestro se encontraban disfrutando del premio que le dio la empresa Lubricantes Yarumal, a 17 de sus trabajadores por su buen desempeño durante el 2022, los antioqueños llegaron a Cartagena desde el 2 de febrero y al parecer estarían hasta el domingo 5 de febrero. En el mes de enero se registró en el mar de La Heroica cuando tripulantes de Guardacostas recibieron el llamado de alerta por parte de la Estación de Control, Tráfico y Vigilancia Marítima de Cartagena debido a que la embarcación, de Ecohotel Las Palmeras se volcó. Compartir nota: Temas Relacionados Accidente Canal del Dique Lancha No heridos Islas del Rosario Cartagena Colombia-Noticias Más Noticias Molestia en Independiente Santa Fe frente a posible llegada de extécnico del Junior: “No más con esto” La hinchada del conjunto bogotano se ha hecho sentir en redes sociales luego de que se confirmó la eliminación de la Copa Libertadores y, posteriormente, la salida de Pablo Peirano de la dirección técnica EN VIVO: este es el reporte de sismos en la tarde del 3 de marzo En la mañana de este lunes se registraron "
"output/pdfs-2023/pgdATPt71726160321.pdf","https://goo.su/kN94gI","[Source: www.facebook.com] 🚨 SIGUE BÚSQUEDA DE... - Armada Paraguaya - Pagina Oficial Facebook Log In Armada Paraguaya - Pagina Oficial's Post Armada Paraguaya - Pagina Oficial February 15, 2023 · Shared with Public SIGUE BÚSQUEDA DE DESAPARECIDO EN ZONA DE PIQUETE CUE. Personal del Destacamento Naval y Prefectura Piquete Cue siguen con la intensa búsqueda en aguas del Río Paraguay de un hombre identificado como Rosalino Galarza Vázquez de 50 años de edad, tras el reporte de un supuesto hecho de ahogamiento al caer de su embarcación. All reactions: 49 Like Comment"
"output/pdfs-2023/pgdATPt71726160321.pdf","https://goo.su/rDPkElQ","[Source: www.telediario.mx] Migrantes son rescatados cuando intentaban cruzar el Río Bravo| Telediario México Hoy interesa Gignac y Nahuel Guzmán Papa Francisco Hoy no circula México-Puebla Tigres hoy Veljko Paunovic Rayados hoy Aranceles EU a México Boletos Alfredo Olivas Desaparecidos en Oaxaca CDMX Monterrey Guadalajara Laguna Puebla Saltillo Bajío Durango TV EN VIVO 33 ºC TV EN VIVO Regístrate Newsletter Buscar Clima 33ºC / Abrir Torreón 33ºC 15ºC Min. 34ºC Máx. Próximos 5 días Martes 14º / 27º Miércoles 10º / 27º Jueves 9º / 32º Viernes 18º / 32º Sábado 15º / 30º Pronóstico en video Nelson Valdez nos da el pronóstico del tiempo en Saltillo para este lunes 03 de marzo de 2025. Video Última hora Nacional Economía Internacional Tras los Famosos Opinión Deportes Futbol Televisión CDMX TV Videos MONTERREY TV Videos PUEBLA TV BAJÍO TV GUADALAJARA TV LAGUNA TV SALTILLO TV CGTN 6 Delay Contacto Aviso de Privacidad Aviso Legal Defensoría de las Audiencias VISÍTANOS EN Última hora Nacional Economía Internacional Tras los Famosos Deportes Televisión Rescatan a 11 migrantes que intentaban cruzar el Río Bravo; la mayoría son mexicanos Entre los indocumentados había personas originarias de Hidalgo, Tabasco, Guanajuato, Estados de México y uno de ellos de Honduras. Rescate de migrantes en el Río Bravo./ Antonio Texta Iván Sánchez Piedras Negras, Coahuila / 13.02.2023 12:53:00 De nueva cuenta un grupo de migrantes en esta ocasión en su mayoría mexicanos, expuso su vida a las aguas frías del Río Bravo al buscar cruzar de forma ilegal a Estados Unidos y quedar varados en medio de las aguas. Elementos de la Secretaría de Seguridad Pública y de la Agencia de Investigación Criminal de la Fiscalía General de Coahuila lograron este fin de semana entre Piedras Negras e Eagle - Pass ubicar a 11 personas que intentaron cruzar la frontera y quedaron varados en una pequeña isla, esto tras los operativos permanentes que se mantienen en esta zona. Te recomendamos Diócesis de Saltillo habilitará albergues para embarazadas con el objetivo de evitar abortos Comunidad Karen Alfaro De este grupo de 11 personas todos ellos de edad joven, tres eran de Piedras Negras y el resto de estados del sur del país, quienes se agruparon en esta ciudad fronteriza y buscaron cruzar contra la corriente pero nuevamente el frío los paralizó y presentaron signos de hipotermia. Los agentes llegaron al lugar conocido como “ El Moral ”, luego de un reporte realizado por agentes de la Custom and Border Protection ( CBP ), en el que se dio a conocer que había gente varada a altas horas de la noche que no podía avanzar o regresarse. Te recomendamos Madre exige indemnización para su hijo tras muerte de su ex pareja en mina “El Pinabete” Comunidad Adriana Cruz Los elementos llegaron de forma inmediata al lugar y localizaron a 10 hombres y una mujer en peligro al no lograr moverse por el frío, ante esta situación los policías formaron una cadena humana para llegar a ellos, posteriormente los pusieron en sus hombros y los sacaron del agua. Entre los migrantes había personas originarias de: Hidalgo, Tabasco, Guanajuato, Estado de México y uno de ellos de Honduras . Tras ser rescatados recibieron atención médica y fueron llevados ante autoridades migratorias de este país. Rescatan a madre e hijo ecuatorianos El 1 de febrero se vivieron momentos de angustia en la ciudad fronteriza de Piedras Negras, donde una mujer y su hijo fueron rescatados  en el Río Bravo que cruza entre esta ciudad e Eagle Pass en el estado de Texas, en Estados Unidos. De acuerdo con los primeros informes, se trató de una mujer migrante que intentó cruzar el Río Bravo para llegar a Eagle Pass junto con su hijo de 5 años. Sin embargo, en determinado momento la corriente los arrastró, por lo que poco después la mujer se encontraba pidiendo auxilio debajo del puente que conecta ambas ciudades fronterizas. En un principio, la mujer tenía a su hijo en brazos mientras gritaba por ayuda ya que, presuntamente, otra tercera persona que los acompañaba había sido arrastrada por la corriente. Poco después, los gritos de la mujer comenzaron a ser más fuertes y desgarradores, pues aparentemente su hijo no reaccionaba. Te recomendamos Asteroide golpea la atmósfera de la Tierra e ilumina el cielo de Francia Internacional Redacción Por esta situación, la mujer comenzó a realizar diversas maniobras para reanimar a su niño . En las sensibles imágenes captadas por las cámaras de Telediario se pudo observar el momento en el que la mujer le realiza RCP a su hijo. Poco después, el niño reaccionó y acto seguido una lancha se aproximó hasta el lugar donde se encontraban para rescatarlos y posteriormente llevarlos a la orilla del río del lado de Piedras Negras, donde serían atendidos debido al intenso frío que se dejaba sentir en la ciudad. JVS ​ TAGS RELACIONADOS: migrantes Río Bravo Queda prohibida la reproducción total o parcial del contenido de esta página, mismo que es propiedad de TELEDIARIO; su reproducción no autorizada constituye una infrac"
"output/pdfs-2023/pgdATPt71726160321.pdf","https://goo.su/qqZ2rNe","[Source: x.com] JavaScript is not available. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Help Center Terms of Service Privacy Policy Cookie Policy Imprint Ads info © 2025 X Corp. Something went wrong, but don’t fret — let’s give it another shot. Try again Some privacy related extensions may cause issues on x.com. Please disable them and try again."
