"pdf_path","url","content"
"output/pdfs-2023/DzjEgVBI1726501546.pdf","https://goo.su/47n9CRO","Error: HTTP 403"
"output/pdfs-2023/DzjEgVBI1726501546.pdf","https://goo.su/7qOU2Yf","[Source: www.diarioelindependiente.mx] Recatan a persona inconsciente a bordo de embarcación, cerca de Cabo San Lucas | Diario El Independiente Portada La Paz Los Cabos Policiaca Deportes Cultura Nacional Internacional Opinión Espectáculos Tecnología Independiente TV Secciones Independiente TV Portada La Paz Los Cabos Policiaca Deportes Cultura Nacional Internacional Opinión Espectáculos Tecnología Infografías Vídeos Noticias de BCS, México y el mundo. Hoy es lunes, 3 de marzo de 2025 Infografías Vídeos Buscar Los Cabos Recatan a persona inconsciente a bordo de embarcación, cerca de Cabo San Lucas Se trataba de una ciudadana americana, quien se desvaneció en medio de actividades de pesca. Por Elizabeth Ramírez | martes, 3 de octubre de 2023. Comparte está noticia en: San José del Cabo, Baja California Sur. Una mujer de edad madura debió ser rescatada de una embarcación en las costas de Cabo San Lucas debido a complicaciones de salud; la Secretaría de Marina se encargó de la evacuación y asistencia médica. De acuerdo con información de la Guardia Costera, por conducto de la Segunda Zona Naval, personal adscrito a la Estación Naval de Búsqueda, Rescate y Vigilancia Marítima (ENSAR) de Los Cabos, realizó la evacuación médica de emergencia de una persona del sexo femenino de 60 años de edad de nacionalidad estadounidense, misma que se encontraba inconsciente a bordo de una embarcación de pesca recreativa de nombre “Dorado III”, a poco más de 20 kilómetros al norte de Cabo San Lucas,  Esto, luego de que se recibiera una llamada de auxilio de la misma SEMAR, se desplegó una embarcación tipo Defender con personal de nadadores de rescate y de sanidad especializado a bordo. Al arribar al punto de la emergencia se procedió a estabilizar a la paciente quien sufría de descompensación por hipoglucemia, momentos después fue trasladada al muelle de la Segunda Zona Naval, donde fue evaluada por personal médico de la Clínica Naval de los Cabos, una vez fuera de peligro, fue entregada a personal de paramédicos de una ambulancia para su posterior traslado a un hospital  Recordó el personal naval que está a disposición de la ciudadanía el número telefónico 624 105 1110 para emergencias. Comparte está noticia en: Lo más leído Redacción | Los Cabos Julión Álvarez, Pancho Barraza y Gloria Trevi, parte de la cartelera de las fiestas de SJC Sebastián López Avilés | La Paz Chedraui absorbe Aramburo Supermercados Elizabeth Ramírez | Los Cabos Docentes del SITEM en el ITES Los Cabos también afectados por huelga en el plantel Sebastián López Avilés | La Paz “No toleramos casos de corrupción”: Rut De la Fuente Elizabeth Ramírez | Los Cabos BCS con déficit de arquitectos; Colegio beca a estudiantes para evitar deserción escolar Elizabeth Ramírez | Los Cabos Estalla Huelga en ITES Los Cabos; ""Finanzas BCS nos dijo que no tienen dinero"": SUPDAITES Suscríbete a nuestro Boletín de Noticias Recibe notificaciones en tu correo electrónico y entérate antes que nadie de todo lo que ocurre en Baja California Sur. ¡Suscribirme ahora! Quiénes somos Directorio Contáctanos Aviso legal Política de privacidad Política de cookies Suscríbete a la edición impresa Conoce los beneficios Síguenos en redes sociales © 2020 Todos los derechos reservados. 16 de septiembre s/n esq. Javier Mina y Manuel M. Diéguez, C. P. 23020 Col. Vicente Guerrero, La Paz, Baja California Sur. México Teléfonos: (612)123-2783 y (612)129-5406, Correo: direcciongeneralindependiente@live.com Independiente TV × Buscar × Cancelar Buscar"
"output/pdfs-2023/DzjEgVBI1726501546.pdf","https://goo.su/","[Source: goo.su] Shortening Links - Short URLs | Goo.su GOO.SU Prices EN • English RU • Русский ES • Español ZH • 中文 FR • Français DE • Deutsch PT • Português NL • Nederlands JA • 日本語 IT • Italiano KO • 한국어 AR • العربية PL • Polski UK • Українська TH • ภาษาไทย CS • Čeština EL • ελληνικά TR • Türkçe HI • हिन्दी Sign in Sign up Link shortening service Public (displayed on the site, indexed) Private (not displayed, not indexed) Cut Copy Public (displayed on the site, indexed) Private (not displayed, not indexed) Additional options By clicking 'Cut', you confirm your agreement with the rules of the service and the policy of processing personal data . Copy Share the link Need more links? Sign in to unlock additional features! After logging in, you will gain access to a wider range of functions, including extra link shortening capabilities, detailed click statistics, and convenient management of your shortened links. Sign in Sign up https://goo.su https://goo.su/chrome Copy Free link shortening Using our free and universal URL shortening service, you can make a short link from a long link, or simply shorten a link Short links looks better for posts, messages or comments on facebook, instagram, twitter, vk, whatsapp, telegram or any other service or site. Our short URLs are absolutely convenient, perhaps even the best analogue of any short-link service =) Shorten links with our Chrome extension Install Shorten URL Feedback Prices API Google Chrome extension Personal Data Processing Policy Terms of Service Donate GOO.SU, 2018-2025 All rights reserved."
"output/pdfs-2023/DzjEgVBI1726501546.pdf","https://goo.su/duX84Xn","[Source: www.argentina.gob.ar] Misiones: secuestramos más de 17 toneladas de soja que iban a ser exportadas de manera ilegal | Argentina.gob.ar Presidencia de la Nación Pasar al contenido principal Ir a Mi Argentina Buscar Cerrar el buscador Mi Argentina Dejar en blanco Buscar en el sitio Buscar en el sitio Inicio Ministerio de Seguridad Nacional Prefectura Naval Argentina Noticias de la PNA Misiones: secuestramos más de 17 toneladas de soja que iban a ser exportadas de manera ilegal Misiones: secuestramos más de 17 toneladas de soja que iban a ser exportadas de manera ilegal La mercadería, sin aval aduanero, pretendía ser cruzada por agua hacia Brasil. Hay dos hombres identificados, uno de ellos, tenía pedido de captura. 02 de octubre de 2023 Compartir en Facebook Compartir en X Compartir en Linkedin Compartir en Whatsapp Compartir en Telegram Efectivos de la Prefectura Naval Argentina desarticularon una maniobra de contrabando e incautaron un cargamento de más de 17.000 kilos de soja, que iban a ser exportados ilegalmente desde la costa misionera de El Soberbio hacia Brasil. El secuestro fue resultado de un patrullaje terrestre que permitió detectar, a la altura del kilómetro 1148 del río Uruguay, movimientos de carga y descarga de mercadería. Al dirigirse al lugar, la Autoridad Marítima constató que se trataba de 335 bolsas de arpillera con 51 kilos, cada una, de granos de soja en su interior, que estaban siendo cargadas desde dos camiones hacia tres embarcaciones, acoderadas entre sí, embicadas en la costa. Durante el operativo, Prefectura identificó a dos hombres, de 37 y 25 años, y decomisó la carga, valuada en más de cuatro millones de pesos, que fue puesta a disposición de la Dirección General de Aduanas de Oberá (Misiones). Además, siguiendo las indicaciones del Juzgado Federal de Oberá, a cargo del Dr. Alejandro Gallandat Luzuriaga, se incautó uno de los camiones utilizado para trasladar la mercadería y dos de las embarcaciones con las que se pretendía realizar el cruce. Cabe destacar que sobre uno de los implicados pesa una orden de captura vigente, librada por el Juzgado Federal de Paso de los Libres, a cargo del Dr. Gustavo del Corazón de Jesús Fresneda. El hombre tenía antecedentes por otra causa de contrabando, por lo que Prefectura lo detuvo y dejó supeditado a la causa al segundo involucrado en el hecho. Noticias relacionadas 28 de febrero de 2025 Prefectura fue reconocida por su accionar durante un incendio ocurrido en Santa Fe 27 de febrero de 2025 Orquestas unidas: músicos de la Prefectura Naval Argentina y estudiantes de la Escuela de Berisso compartieron un emocionante concierto 27 de febrero de 2025 Prefectura Naval Argentina y la Coast Guard de EE. UU. refuerzan lazos en ceremonia de ascenso Trámites Turnos Trámites a distancia Atención a la ciudadanía Acerca de la República Argentina Nuestro país Leyes argentinas Organismos Mapa del Estado Acerca de Argentina.gob.ar Acerca de este sitio Términos y condiciones Sugerencias Scroll hacia arriba"
"output/pdfs-2023/DzjEgVBI1726501546.pdf","https://goo.su/r5YU","[Source: www.facebook.com] 🚨HALLAZGO DE PERSONA... - Armada Paraguaya - Pagina Oficial"
"output/pdfs-2023/DzjEgVBI1726501546.pdf","https://goo.su/UZ6zU","[Source: www.dicapi.mil.pe] DICAPI - Dirección General de Capitanías y Guardacostas Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Directions General Direction Aquatic Activities Control Aquatic Environment International Affairs & OMI Coast Guard Operations Maritime Administration Inspections, Audits, and Supervisions Department TUPAM Procedures Regulatory Framework Consultations IFC LATAM PERU es Español Inglés Últimas publicaciones Últimas Publicaciones Correo Web Intranet DICAPI Acceso a Geoportal Correo Web Acceso a Geoportal Home Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Directions General Direction Aquatic Activities Control Aquatic Environment International Affairs & OMI Coast Guard Operations Maritime Administration Inspections, Audits, and Supervisions Department TUPAM Procedures Regulatory Framework Consultations IFC LATAM PERU Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Contact Us Address Constitution St. 150, Callao Digital Office 24 Hours In-person office: 08:00 am - 4:00 pm Telephone 012099300, Extension: 6862 MGP - DICAPI - 2025"
"output/pdfs-2023/DzjEgVBI1726501546.pdf","https://goo.su/3zrXUa","[Source: www.argentina.gob.ar] Prefectura desarticuló una maniobra de contrabando en Entre Ríos | Argentina.gob.ar Presidencia de la Nación Pasar al contenido principal Ir a Mi Argentina Buscar Cerrar el buscador Mi Argentina Dejar en blanco Buscar en el sitio Buscar en el sitio Inicio Ministerio de Seguridad Nacional Prefectura Naval Argentina Noticias de la PNA Prefectura desarticuló una maniobra de contrabando en Entre Ríos Prefectura desarticuló una maniobra de contrabando en Entre Ríos Durante el operativo se incautó un cargamento de mercadería sin aval aduanero valuado en más de 17 millones de pesos y se identificó a un hombre. 29 de septiembre de 2023 Compartir en Facebook Compartir en X Compartir en Linkedin Compartir en Whatsapp Compartir en Telegram Efectivos de la Prefectura Naval Argentina realizaron un allanamiento en Concordia, provincia de Entre Ríos, en el marco de una causa por contrabando, y secuestraron un cargamento de mercadería ilegal valuado en más de 17 millones de pesos. El operativo se inició con un patrullaje nocturno que permitió localizar, en la “Estancia Francisco”, una maniobra ilegal a la altura del kilómetro 290 del río Uruguay. En ese momento tres personas cargaban bultos desde un vehículo hacia una embarcación y al advertir la presencia de la Autoridad Marítima se dieron a la fuga. A raíz de esto, Prefectura le dio intervención en el hecho al Juzgado Federal de Primera Instancia de Concordia, a cargo de la Dra. Analía Ramponi, quien ordenó un allanamiento en los inmuebles ubicados en la estancia. Durante los registros, el personal identificó a un hombre de 51 años e incautó tres armas de fuego y municiones. Además, se requisaron la camioneta y la embarcación halladas en la costa donde encontraron ocultos artículos de indumentaria y cosmética, medicamentos y bebidas alcohólicas. Al mismo tiempo, se secuestraron repuestos de piezas de armamentos, empuñaduras, selectores de fuego y un tanque de combustible. Noticias relacionadas 28 de febrero de 2025 Prefectura fue reconocida por su accionar durante un incendio ocurrido en Santa Fe 27 de febrero de 2025 Orquestas unidas: músicos de la Prefectura Naval Argentina y estudiantes de la Escuela de Berisso compartieron un emocionante concierto 27 de febrero de 2025 Prefectura Naval Argentina y la Coast Guard de EE. UU. refuerzan lazos en ceremonia de ascenso Trámites Turnos Trámites a distancia Atención a la ciudadanía Acerca de la República Argentina Nuestro país Leyes argentinas Organismos Mapa del Estado Acerca de Argentina.gob.ar Acerca de este sitio Términos y condiciones Sugerencias Scroll hacia arriba"
"output/pdfs-2023/DzjEgVBI1726501546.pdf","https://goo.su/6dvNeyl","[Source: www.argentina.gob.ar] Prefectura continúa controlando la pesca | Argentina.gob.ar Presidencia de la Nación Pasar al contenido principal Ir a Mi Argentina Buscar Cerrar el buscador Mi Argentina Dejar en blanco Buscar en el sitio Buscar en el sitio Inicio Ministerio de Seguridad Nacional Prefectura Naval Argentina Noticias de la PNA Prefectura continúa controlando la pesca Prefectura continúa controlando la pesca En distintos puntos del litoral fluvial del país, la Prefectura Naval Argentina, cumpliendo con su función de Policía Auxiliar Pesquera, realiza operativos para prevenir y disuadir la pesca ilegal, evitando así la depredación de especies. 05 de octubre de 2023 Compartir en Facebook Compartir en X Compartir en Linkedin Compartir en Whatsapp Compartir en Telegram En ese sentido, la Fuerza despliega intensos patrullajes en las aguas, algunos de los cuales se coordinan con autoridades provinciales, que permiten controlar la pesca y verificar el cumplimiento de la normativa vigente en la materia. Como resultado de los mismos, en la segunda quincena de septiembre, la Institución, Autoridad Marítima nacional, en 40 procedimientos incautó más de 8.000 metros de redes de pesca y más de 1000 kilos de especies. Además, se secuestraron anzuelos, reels, cañas de pesca, boyas y embarcaciones. El valor total de lo decomisado supera los 8 millones de pesos. Noticias relacionadas 28 de febrero de 2025 Prefectura fue reconocida por su accionar durante un incendio ocurrido en Santa Fe 27 de febrero de 2025 Orquestas unidas: músicos de la Prefectura Naval Argentina y estudiantes de la Escuela de Berisso compartieron un emocionante concierto 27 de febrero de 2025 Prefectura Naval Argentina y la Coast Guard de EE. UU. refuerzan lazos en ceremonia de ascenso Trámites Turnos Trámites a distancia Atención a la ciudadanía Acerca de la República Argentina Nuestro país Leyes argentinas Organismos Mapa del Estado Acerca de Argentina.gob.ar Acerca de este sitio Términos y condiciones Sugerencias Scroll hacia arriba"
"output/pdfs-2023/DzjEgVBI1726501546.pdf","https://goo.su/Cfd8j","[Source: www.news.uscg.mil] Coast Guard interdicts lancha, seizes 200 pounds of illegal fish off Texas coast > United States Coast Guard News > Press Releases An official website of the United States government Here's how you know Official websites use .mil A .mil website belongs to an official U.S. Department of Defense organization in the United States. Secure .mil websites use HTTPS A lock ( lock ) or https:// means you’ve safely connected to the .mil website. Share sensitive information only on official, secure websites. Skip to main content (Press Enter). Toggle navigation United States Coast Guard News Department of Homeland Security United States Coast Guard News Search Search U.S. Coast Guard News: Search Search U.S. Coast Guard News: Search News Home CG Home Page Overview Reserve Forcecom Mission Support Operations Atlantic Area Pacific Area History News by Region Headquarters Container Vessel Dali El Faro Marine Board of Investigation Destination Marine Board of Investigation Scandies Rose Seacor Power Titan Submersible Ports & Waterways Safety BOI Academy Bootcamp Atlantic Area 1st District Northeast PADET New York Grande Costa D'Avorio Investigation 5th District Midatlantic PADET Baltimore 7th District Southeast PADET Jacksonville PADET Tampa Bay Puerto Rico Golden Ray Formal Investigation Hearing 8th District Heartland PADET Texas Bouchard No 255 Barge Formal Hearing Genesis River-Voyager collision 9th District Great Lakes Pacific Area 11th District Pacific Southwest PADET San Diego PADET LA/LB 13th District Pacific Northwest PADET Astoria Mary B II Formal Hearing 14th District Hawaii and the Pacific 17th District Alaska PADET Kodiak PADET Anchorage Town Hall Pacific Area Atlantic Area Join the Coast Guard Our Organization Press Releases News Home Press Releases VIDEO INFORMATION Details Share Coast Guard interdicts lancha, seizes 200 pounds of illegal fish off Texas coast A 36-foot Special Purpose Craft—Law Enforcement II boat crew from Coast Guard Station South Padre Island circles around a lancha about 25 miles offshore southern Texas, Sept. 30, 2023. The Coast Guard crew interdicted the lancha, seized about 200 pounds of illegally caught red snapper, detained four Mexican fishermen, and transferred them to U.S. Customs and Border Protection personnel for further processing. (U.S. Coast Guard video, courtesy Station South Padre Island) Press Release | Oct. 2, 2023 Coast Guard interdicts lancha, seizes 200 pounds of illegal fish off Texas coast Coast Guard PADET Texas - Office: (281) 464-4810 / After Hours: (832) 293-1293 Editor's Note: Click on images to download high-resolution version. Click  here  to download high-resolution version of video. CORPUS CHRISTI, Texas — The Coast Guard interdicted a lancha crew and seized approximately 200 pounds of illegally caught red snapper in waters subject to U.S. law enforcement off southern Texas, Saturday. A Coast Guard Station South Padre Island boat crew, in coordination with Coast Guard Air Station Corpus Christi aircrews, located and stopped four Mexican fishermen engaged in illegal fishing aboard a lancha approximately 65 miles north of the Maritime Boundary Line. After interdicting the lancha, Coast Guard personnel seized the red snapper, fishing gear, radios, GPS devices and high flyers on board the vessel. The Coast Guard crew detained the Mexican fishermen, brought them ashore, and transferred them to border enforcement agents for processing. “Our crews remain fiercely committed to interdicting lanchas and undermining the profitability of illegal, unreported, and unregulated fishing,” said Lt. Shane Gunderson, commanding officer, Station South Padre Island. “We work ceaselessly with our federal and state agency partners to put a stop to this environmental, economic threat.” A lancha is a fishing boat used by Mexican fishermen that is approximately 20-30 feet long with a slender profile, having one outboard motor, and is capable of traveling at speeds exceeding 30 mph. Lanchas are frequently used to transport illegal narcotics to the U.S. and illegally fish in the United States’ Exclusive Economic Zone near the U.S./Mexico border in the Gulf of Mexico. If you witness suspicious activity or illegal fishing out to 200 miles offshore, please contact the U.S. Coast Guard at 361-939-0450. For more information follow us on  Facebook ,  Twitter , and Instagram . -USCG- SHARE PRINT FOIA Privacy Policy MHS Notice of Privacy Practices Accessibility No Fear Whistleblower Protection U.S. Department of Homeland Security DHS Office of Inspector General WhiteHouse.gov USA.gov Stay Connected Hosted by Defense Media Activity - WEB.mil"
"output/pdfs-2023/DzjEgVBI1726501546.pdf","https://goo.su/Tihg","[Source: www.diarioextra.com] Ballena choca contra lancha - Diario Extra Últimas Noticias Impreso Nacionales Deportes Sucesos Espectáculos Internacionales Sucesos Nacionales Internacionales Opinión Espectáculos Vida Deportes Contacto Extra TV Extra Radio 92.3 FM E-Music 97.9 FM MediaKit Diario Extra CR Edición Impresa Últimas Noticias Contacto Especiales Cambio de mando 2025 Cambio de mando 2025 – Noticias Cambio de mando 2025 – Videos Ecuador Decide 2025 Especial Fieles Difuntos 2024 Estados Unidos Decide 2024 Noticias – Estados Unidos Decide 2024 Suplemento Especial: 46 años de historia MediaKit Vote Extra TV Extra Radio – 92.3 FM E-Music – 97.9 FM Ballena choca contra lancha El choque de una ballena contra una lancha en Golfito, Puntarenas, dejó tres personas heridas. El accidente marítimo ocurrió a las 7:25 a. m. de este miércoles, cuando el cetáceo salió a la superficie e impactó contra la proa de la embarcación, la cual llevaba 11 personas a bordo.  Al parecer, cuando faltaban pocos minutos […] El choque de una ballena contra una lancha en Golfito, Puntarenas, dejó tres personas heridas. El accidente marítimo ocurrió a las 7:25 a. m. de este miércoles, cuando el cetáceo salió a la superficie e impactó contra la proa de la embarcación, la cual llevaba 11 personas a bordo.   Al parecer, cuando faltaban pocos minutos para llegar a Puerto Jiménez, se sintió de repente un fuerte golpe, el bote se levantó y de inmediato se detuvo. “Se valoraron tres pacientes que fueron trasladados de emergencia a la Clínica de Puerto Jiménez. Entre los heridos hay dos hombres, de 25 y 31 años, así como una adulta mayor de 82, que se declararon en condición amarilla”, comentó Roger Núñez, coordinador operativo de la Cruz Roja Costarricense. En algunas fotografías se muestran los daños que sufrió la lancha. En una parte quedó lo que parece ser una aleta con grasa de la ballena, la cual se incrustó en una pieza metálica.   ACCIDENTE FATAL   En setiembre de 2018, una ballena impactó una lancha en la que viajaban ocho turistas y el capitán, producto del golpe se volcó. Este caso se dio en la boca del río Sierpe, en Drake de Osa, Puntarenas, cuando el grupo observaba a varios de estos animales. Según Marviva, las embarcaciones deben evitar cambios bruscos de velocidad que interrumpa el rumbo de las ballenas, con el fin de prevenir algún tipo de accidente. Todos los años, a partir de junio, el Pacífico de nuestro país se convierte en el hábitat de miles de ballenas jorobadas que migran del hemisferio sur hacia aguas cálidas para la crianza y reproducción de sus crías. Estas especies se quedan en Costa Rica alrededor de cinco meses para luego volver a migrar.   Allanamiento en Heredia por gallera: policías detienen a 7 sujetos Perro recibe balazo en la cabeza y sobrevive: “Es un milagro” 43 diputados dan vía rápida al veto del proyecto para reglamentación de leyes Saprissa despide a su técnico e intenta frenar la crisis Atletas indígenas desafían Cerro Chirripó Cruz Roja reportó 103 heridos y 18 muertos el fin de semana Dictan prisión preventiva a sospechoso de femicidio de una amiga Milei a favor que se juzguen a niños de diez años en Argentina Fotos y video: Autoridades hallan persona muerta en motel Saprissa podría agravar su crisis esta noche Videos: Bomberos atiende gran quema que amenaza viviendas Atropello masivo en Alemania deja dos muertos y varios heridos Vea el debut del “Piojo” Herrera por ₡3.000 Papa Francisco sufrió “dos episodios de insuficiencia respiratoria aguda” Juicio de 31 personas por caso de los “Gery” se reiniciará hasta jueves Menor de edad es apuñalado tras riña en Ipís El tigre anda suelto: Herediano es el mejor club de Centroamérica Al menos 25 muertos en nuevo accidente de carretera en Bolivia Establecen multas de hasta ₡1 millón para quienes ensucien San José Fiscalía pide año de cárcel para “La Colocha” por amenaza a diputado Allanamiento en Heredia por gallera: policías detienen a 7 sujetos Perro recibe balazo en la cabeza y sobrevive: “Es un milagro” Cruz Roja reportó 103 heridos y 18 muertos el fin de semana Dictan prisión preventiva a sospechoso de femicidio de una amiga Fotos y video: Autoridades hallan persona muerta en motel Videos: Bomberos atiende gran quema que amenaza viviendas Juicio de 31 personas por caso de los “Gery” se reiniciará hasta jueves Menor de edad es apuñalado tras riña en Ipís Fiscalía pide año de cárcel para “La Colocha” por amenaza a diputado Juicio Fénix: Reo retrasa continuación de juicio"
