"pdf_path","url","content"
"output/pdfs-2023/XnCiuJzF1726247260.pdf","https://goo.su/lBn8t6","[Source: x.com] JavaScript is not available. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Help Center Terms of Service Privacy Policy Cookie Policy Imprint Ads info © 2025 X Corp. Something went wrong, but don’t fret — let’s give it another shot. Try again Some privacy related extensions may cause issues on x.com. Please disable them and try again."
"output/pdfs-2023/XnCiuJzF1726247260.pdf","https://goo.su/TcmFV","[Source: x.com] JavaScript is not available. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Help Center Terms of Service Privacy Policy Cookie Policy Imprint Ads info © 2025 X Corp. Something went wrong, but don’t fret — let’s give it another shot. Try again Some privacy related extensions may cause issues on x.com. Please disable them and try again."
"output/pdfs-2023/XnCiuJzF1726247260.pdf","https://goo.su/4Ox4xr","[Source: x.com] JavaScript is not available. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Help Center Terms of Service Privacy Policy Cookie Policy Imprint Ads info © 2025 X Corp. Something went wrong, but don’t fret — let’s give it another shot. Try again Some privacy related extensions may cause issues on x.com. Please disable them and try again."
"output/pdfs-2023/XnCiuJzF1726247260.pdf","https://goo.su/1vmi4nG","[Source: yucatan.quadratin.com.mx] Auxilian a velero por falla en el motor - Noticias de Yucatán Merida a 01 de marzo de 2025 Principal Mérida Municipios Sucesos Política Deportes Turismo Salud Entretenimiento Cultura Mujer Nacional Internacional Tren Maya Geek Espectáculos Opinión Economía Educativas Principal Mérida Municipios Sucesos Política Deportes Turismo Salud Entretenimiento Cultura Mujer Nacional Internacional Tren Maya Geek Espectáculos Opinión Economía Educativas Auxilian a velero por falla en el motor 12 de junio de 2023 , 17:00 Cortesía Redacción/Quadratín Yucatán YUCALPETÉN, Yuc., 12 de junio de 2023.- La Secretaría de Marina en el ejercicio de la Autoridad Marítima Nacional, a través de la Armada de México en funciones de Guardia Costera, informa que en días pasados personal adscrito a la Décima Tercera Zona Naval, brindó apoyo a los tripulantes de un velero de nombre “Santorini”, el cual se encontraba fondeado aproximadamente a 22 millas náuticas (40.74 kilómetros) de las costas de Dzilam de Bravo, Yucatán. Esta acción se llevó a cabo tras recibir una llamada en la Sala de Mando y Control de un tripulante de citado velero, solicitando auxilio por encontrarse sin propulsión, cuando se concentraban a puerto Progreso, Yucatán. Por lo anterior, se ordenó el zarpe inmediato de una embarcación tipo Defender de la Estación Naval de Búsqueda, Rescate y Vigilancia Marítima (ENSAR) Yucalpetén, con el fin de salvaguardar la vida humana en la mar. Al arribar al lugar, personal de Sanidad Naval procedió a la revisión médica de sus cuatro tripulantes encontrándolos en buen estado de salud; asimismo, se verificó que dicha embarcación tenía falla en los motores por lo que se encontraba fondeada. De igual manera, uno de los tripulantes, de sexo masculino y nacionalidad estadounidense, fue trasladado a Puerto Progreso, Yuc. y entregado a sus familiares, quienes realizarán las coordinaciones para el remolque de citada embarcación. De esta manera, la Secretaría de Marina a través de la Armada de México trabaja para salvaguardar la vida humana en la mar. Compartir Facebook X WhatsApp WhatsApp Etiquetas falla SEMAR velero Artículo Anterior Asignan primeros créditos Macromer Artículo siguiente Construirán la conexión Aeropuerto Cancún-estación del Tren Maya Te podria interesar Seguirá tras las rejas por crueldad animal 1 Marzo 2025, 14:40 Conductor choca contra poste y abandona su auto 1 Marzo 2025, 12:08 Hallan 5 cuerpos sin vida en Sacxan, Quintana Roo 1 Marzo 2025, 10:08 Atropellan a motociclista en la colonia Los Reyes 1 Marzo 2025, 8:59 Más vistas Estado del Papa Francisco, complejo y de pronóstico aún reservado 1 Marzo 2025, 8:16 Concluye curso de especialidad en el Hospital de Ortopedia 28 Febrero 2025, 19:00 Lamentan muerte de Luis Couturier 28 Febrero 2025, 20:00 Conductor choca contra poste y abandona su auto 1 Marzo 2025, 12:08 Venados F.C visita al Morelia en busca del subliderato 1 Marzo 2025, 12:54 Síguenos Más vistas Estado del Papa Francisco, complejo y de pronóstico aún reservado 1 Marzo 2025, 8:16 Concluye curso de especialidad en el Hospital de Ortopedia 28 Febrero 2025, 19:00 Lamentan muerte de Luis Couturier 28 Febrero 2025, 20:00 Conductor choca contra poste y abandona su auto 1 Marzo 2025, 12:08 Venados F.C visita al Morelia en busca del subliderato 1 Marzo 2025, 12:54 Aviso de Privacidad Quienes somos Cambiar de estado Yucatán Diseño Web y Desarrollo Web Cambiar de estado Michoacan Querétaro Guerrero Oaxaca Quintana Roo Estado de México Veracruz Colima Chiapas Jalisco San Luis Potosí Hidalgo Ciudad de México Yucatán Sinaloa Bajio Chihuahua"
"output/pdfs-2023/XnCiuJzF1726247260.pdf","https://goo.su/NOx6","[Source: www.dicapi.mil.pe] DICAPI - Dirección General de Capitanías y Guardacostas Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Directions General Direction Aquatic Activities Control Aquatic Environment International Affairs & OMI Coast Guard Operations Maritime Administration Inspections, Audits, and Supervisions Department TUPAM Procedures Regulatory Framework Consultations IFC LATAM PERU es Español Inglés Últimas publicaciones Últimas Publicaciones Correo Web Intranet DICAPI Acceso a Geoportal Correo Web Acceso a Geoportal Home Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Directions General Direction Aquatic Activities Control Aquatic Environment International Affairs & OMI Coast Guard Operations Maritime Administration Inspections, Audits, and Supervisions Department TUPAM Procedures Regulatory Framework Consultations IFC LATAM PERU Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Contact Us Address Constitution St. 150, Callao Digital Office 24 Hours In-person office: 08:00 am - 4:00 pm Telephone 012099300, Extension: 6862 MGP - DICAPI - 2025"
"output/pdfs-2023/XnCiuJzF1726247260.pdf","https://goo.su/ZBAJNFy","[Source: www.argentina.gob.ar] Exportación ilegal en El Soberbio: Prefectura incautó un cargamento de tabaco y soja en el río Uruguay | Argentina.gob.ar Presidencia de la Nación Pasar al contenido principal Ir a Mi Argentina Buscar Cerrar el buscador Mi Argentina Dejar en blanco Buscar en el sitio Buscar en el sitio Inicio Ministerio de Seguridad Nacional Prefectura Naval Argentina Noticias de la PNA Exportación ilegal en El Soberbio: Prefectura incautó un cargamento de tabaco y soja en el río Uruguay Exportación ilegal en El Soberbio: Prefectura incautó un cargamento de tabaco y soja en el río Uruguay Efectivos de la Prefectura Naval Argentina secuestraron un cargamento de 11 toneladas de tabaco y granos de soja, que pretendían ser exportadas de manera ilegal, desde la costa de El Soberbio, provincia de Misiones, hacia Brasil. 14 de junio de 2023 Compartir en Facebook Compartir en X Compartir en Linkedin Compartir en Whatsapp Compartir en Telegram El operativo fue realizado a la altura del kilómetro 1152 del río Uruguay, cuando una patrulla de la Institución realizaba tareas de control y detectó un vehículo de carga y dos embarcaciones llenas de mercadería. Se trata de casi seis toneladas de tabaco sin procesar, divididas en 175 bolsas, y cinco de granos de soja, distribuidas en 101 bultos, que se cargaban desde el camión hacia los botes para cruzarlas hacia Brasil. La Autoridad Marítima incautó la carga ilegal, valuada en más de cuatro millones y medio de pesos, y los medios empleados para su traslado, y dio intervención a la Dirección General de Aduanas y el Juzgado Federal de Oberá, a cargo del Dr. Alejandro Gallandat Luzuriaga. Noticias relacionadas 28 de febrero de 2025 Prefectura fue reconocida por su accionar durante un incendio ocurrido en Santa Fe 27 de febrero de 2025 Orquestas unidas: músicos de la Prefectura Naval Argentina y estudiantes de la Escuela de Berisso compartieron un emocionante concierto 27 de febrero de 2025 Prefectura Naval Argentina y la Coast Guard de EE. UU. refuerzan lazos en ceremonia de ascenso Trámites Turnos Trámites a distancia Atención a la ciudadanía Acerca de la República Argentina Nuestro país Leyes argentinas Organismos Mapa del Estado Acerca de Argentina.gob.ar Acerca de este sitio Términos y condiciones Sugerencias Scroll hacia arriba"
"output/pdfs-2023/XnCiuJzF1726247260.pdf","https://goo.su/VFFL5rt","[Source: www.swissinfo.ch] EEUU deporta 25 balseros a Cuba y suman 3.940 los retornados por distintos países en 2023 - SWI swissinfo.ch Ir a Portada Ir a Navegación Ir a Contenido Ir a Buscar Perspectivas suizas en 10 idiomas Iniciar sesión Buscar Cerrar Menú Cerrar Buscar Buscar Página principal A fondo Opinión Debates Vídeos Quinta Suiza Newsletters Guía de Suiza Quiénes somos Buscar en English de Deutsch fr Français it Italiano es Español pt Português ja 日本語 ar العربية zh 中文 ru Русский EEUU deporta 25 balseros a Cuba y suman 3.940 los retornados por distintos países en 2023 Este contenido fue publicado en 11 junio 2023 - 18:40 2 minutos La Habana, 11 jun (EFE).- El Servicio de Guardacostas (SGC) de Estados Unidos devolvió este domingo a 25 balseros con lo que se eleva a 3.940 los migrantes devueltos a la isla desde diferentes naciones en lo que va de este año, según informó el Ministerio del Interior (Minint). Este grupo -conformado por 16 hombres, ocho mujeres y un menor- incluye a cubanos participantes en dos salidas ilegales por vía marítima y que posteriormente fueron interceptados por los guardacostas estadounidenses. Se trata de la devolución número 50 realizada en 2023 por las autoridades norteamericanas con 2.949 personas, precisa la nota el Minint. Esta misma semana fueron deportadas otros cuatro cubanos desde de Islas Caimán. Las autoridades cubanas recalcaron que mantienen «firme» su compromiso con «una migración regular, segura y ordenada», y advirtieron sobre «el peligro y condiciones de riesgo para la vida que representan las salidas ilegales del país por mar e involucrar de manera irresponsable a menores». Cuba y EE.UU. tienen un acuerdo bilateral para que todos los migrantes que lleguen por vía marítima sean devueltos a la isla. Además, ambos países acordaron el pasado noviembre reanudar los vuelos de deportación para migrantes «inadmisibles» retenidos en la frontera con México. En lo que va de 2023, Cuba también ha recibido migrantes repatriados desde Bahamas, República Dominicana y México. EFE rmo/jce/rrt © EFE 2023. Está expresamente prohibida la redistribución y la redifusión de todo o parte de los contenidos de los servicios de Efe, sin previo y expreso consentimiento de la Agencia EFE S.A. Los preferidos del público Mostrar más Ginebra internacional Los recortes suizos debilitan una Ginebra internacional bajo presión leer más Los recortes suizos debilitan una Ginebra internacional bajo presión Mostrar más Cultura Alpes suizos y discreción, el cóctel perfecto para la gente famosa leer más Alpes suizos y discreción, el cóctel perfecto para la gente famosa Mostrar más Vida alpina «La ingeniería suiza en su máxima expresión»: el teleférico más empinado del mundo leer más «La ingeniería suiza en su máxima expresión»: el teleférico más empinado del mundo Mostrar más Política exterior Cómo China controla a las minorías tibetana y uigur en Suiza leer más Cómo China controla a las minorías tibetana y uigur en Suiza Mostrar más Cambio climático ¿Podría Suiza formar parte del éxodo del Acuerdo de París? leer más ¿Podría Suiza formar parte del éxodo del Acuerdo de París? Los más discutidos Próxima Previa Mostrar más Debate moderado por Kaoru Uda ¿Deben los países gastar más en ayuda exterior o están justificados los recortes? Muchos países están recortando en ayuda exterior, Suiza entre ellos. ¿Cree que está justificado? Únase al debate 10 feb. 2025 10 Me gusta 28 Comentarios Ver la discusión Mostrar más Debate moderado por Giannis Mavris ¿Cuál es la reputación de Suiza en su país de residencia? Suiza goza de buena reputación y es popular en todo el mundo, al menos eso creen muchos suizos. Pero, ¿por qué? Únase al debate 27 feb. 2025 77 Me gusta 130 Comentarios Ver la discusión Mostrar más Debate moderado por Benjamin von Wyl ¿Considera que la desinformación se está volviendo una amenaza significativa para la democracia directa? Un experto de la EPFL cree que la desinformación puede ser especialmente peligrosa para países como Suiza, donde se practica la democracia directa. Únase al debate 10 dic. 2024 68 Me gusta 134 Comentarios Ver la discusión Otros debates Síganos Nuestro equipo Declaración de protección de datos Condiciones de uso Derechos sobre el contenido y la responsabilidad Ofertas de empleo Quiénes somos SWI swissinfo.ch reporte anual 2023 Newsletters Contacto SWI swissinfo.ch - Sociedad Suiza de Radio y Televisión SRG SSR RTS SRF RSI RTR SWI swissinfo.ch - Sociedad Suiza de Radio y Televisión SRG SSR"
"output/pdfs-2023/XnCiuJzF1726247260.pdf","https://goo.su/uz8w","Error: HTTP 400"
"output/pdfs-2023/XnCiuJzF1726247260.pdf","https://goo.su/7q2A8","[Source: www.noticel.com] Guardia Costera devuelve 56 migrantes más a la República Dominicana – NotiCel – La verdad como es – Noticias de Puerto Rico – NOTICEL Log In Reset Password Ahora Política Elecciones La Junta de Control Fiscal Gobierno Elecciones 2024 La Calle Políciacas Tribunales Tránsito Economía Planillas Crédito de Puerto Rico Emprender Comercio Hack Empresarismo Digital Tecno Deportes Baloncesto Béisbol Deportes +cool Opiniones Inteligencia Social Pepito En Blanco y Negro con Sandra Pop! Fama Cine Binge Música Vida A Viajar Cannabis ¡Cuídate! Diabetes Foodie Monitor de la Salud Mundo Placeholder Tiempo Huracanes ""Puerto Rico sigue pidiendo inequívocamente la estadidad"", asegura González... Salud confirma primera muerte por dengue en 2025 y alerta por alza en casos Oficina de Inspección Postal de Estados Unidos advierte sobre estafas de impostores Jenniffer González confía en una votación positiva para Parra Senador Juan Oscar Morales dice que no le dará su voto a Janet Parra para ser confirm... New Fortress Energy extiende contrato de suministro de gas en Puerto Rico El papa descansó bien toda la noche mientras sigue estable tras el episodio de bronco... Residente de Filadelfia es víctima de un carjacking en Yauco Aparecen los dos menores reportados como desaparecidos en Mayagüez Hombre pierde la vida en Vieques tras dispararse accidentalmente Motorista muere en accidente de tránsito en Cayey Hombre muere al impactar verja de cemento en Vega Baja Autoridades realizan operativo en club nocturno en Santurce Motorista muere en accidente de tránsito en Barranquitas Bajos ingresos de los consumidores y altos precios de las casas aún dificul... Esperan otro impacto económico importante con el Puerto Rico Open Apple anuncia una inversión de $500 mil millones en Estados Unidos Fondos federales fueron clave para dar contrato a LUMA, y pueden ser la clave para ca... Se le suelta un cable al restaurante colgante FlyDining de calle Loíza San Juan inaugura primera plataforma “Pop-up Store” en el Paseo de Diego de Río Piedr... Aumentan las reservaciones de pasajes aéreos para la primera mitad del 2025 Apple presenta el iPhone 16e, su nuevo modelo con funciones de IA y a un pr... Las grandes tecnológicas de EU aumentaron beneficios en vísperas de Trump y... Google usará el Golfo de América en lugar de México en los mapas TikTok anuncia posible cierre de la aplicación para usuarios en Estados Unidos Puertorriqueños podrán agregar su licencia de conducir o identificación a Apple Walle... La mitad de los abogados en Puerto Rico utiliza inteligencia artificial para sus func... NASA y UPR colaboran en sensor no invasivo para lesiones cerebrales traumáticas Rumbo a Cancún la quinta defensa titular de Oscar Collazo 'Juanmita' López peleará como estelar en Aibonito el 5 de abril LeBron James se acerca a la impensable cifra de 50,000 puntos anotados Cangrejeras provocan un triple empate en el tercer lugar del Voleibol Superior Femeni... Alcaraz se impone a Tiafoe en clásico y memorable juego amistoso en Puerto Rico Juanchi Figueroa se apunta su primer triunfo al mando de las Valencianas Keniano Peter Njeru se impone en el Medio Maratón San Blas ÁNGEL CINTRÓN ÁNGEL FIGUEROA JARAMILLO ABNEL CRESPO ADRIANA SÁNCHEZ ALFREDO ESCALERA MALDONADO ANTHONY MACEIRA ANTONIO MEDINA ARMANDO VALDÉS BRIAN DÍAZ CARLOS DALMAU CARLOS MERCADER CARLOS SALGADO SCHWARZ EDDIE LÓPEZ SERRANO EDUARDO FERRER HERIBERTO SAURÍ IVANA FRED MILLÁN JAIME R. PERELLÓ BORRÁS JORGE J. COLBERG TORO JOSETTE PAGÁN JOSÉ ENRIQUE QUIQUITO MÉLENDEZ KIARA GERENA LAUREANO A. GIRÁLDEZ RODRÍGUEZ MD FACS LIC ALEXIS QUIÑONES MARTÍNEZ JD LIC JAIME SANABRIA MONTAÑEZ LILLIAM NIEVES LIZA GARCÍA LIZA M. ORTIZ CAMACHO LUISITO VIGOREAUX MAIA SHERWOOD DROZ MANUEL CLAVELL CARRASQUILLO MARIELI GONZÁLEZ COTTO MARK CURRY ORLANDO ALOMÁ OSCAR J. SERRANO RAFAEL ROJO ROBERTO PRATS TANIA ROSARIO MÉNDEZ VÍCTOR GARCÍA SAN INOCENCIO WALTER ALOMAR Réquiem por el pueblo ucraniano Callejerías El Estado corruptor “A llorar pa’ maternidad”: el daño de los estereotipos de género en la expresión de e... Soy misófono y neurodiverso Donald el de la tirilla trágica, no el de la tirilla cómica ""Parto"": una comedia con voz y corazón 'Anora' reina en unos Óscar que castigan a 'Emilia Pérez' y ensalzan a 'The... Llega marzo con una maleta llena de estrenos tropicales Arranca una colorida alfombra roja de los 97 premios Oscar Detective califica como ""sospechosa"" las muertes de Gene Hackman y su esposa Sorprendida Natti Natasha con la repercusión global de la bachata Hallan muertos al actor Gene Hackman y su esposa Michelle Trachtenberg, actriz de 'Gossip Girl', fallece a los 39 años Décima edición del Circo Fest contará con espectáculos en varios municipios Radio Universidad continúa de celebración por sus 45 años Exitoso encuentro ""Principios de lenguaje canino"" del “Dog Guru” Boricua Exitoso estreno de la pieza teatral “Las Leonas” en Bellas Artes de Caguas La medicina es ciencia y también es humanidad Estudiantes de la UPR Ma"
"output/pdfs-2023/XnCiuJzF1726247260.pdf","https://goo.su/LaCQun","[Source: lavozdecataratas.com] Foz do Iguazú: Policía incauta embarcaciones de contrabando en la frontera con Paraguay - La Voz de Cataratas Inicio Más Noticias Iguazú Triple Frontera Provinciales Sociedad Servicios Turismo Bajate la APP! Android Iphone Menu Inicio Más Noticias Iguazú Triple Frontera Provinciales Sociedad Servicios Turismo Bajate la APP! Android Iphone Search Search Close this search box. Inicio Más Noticias Iguazú Triple Frontera Provinciales Sociedad Servicios Turismo Bajate la APP! Android Iphone Menu Inicio Más Noticias Iguazú Triple Frontera Provinciales Sociedad Servicios Turismo Bajate la APP! Android Iphone Search Search Close this search box. Triple Frontera Foz do Iguazú: Policía incauta embarcaciones de contrabando en la frontera con Paraguay Las fuerzas de seguridad intensifican la represión en los puertos clandestinos del río Paraná y el lago de Itaipú. viernes 9 de junio de 2023 Policías federales y agentes de COPE y del Batallón de Policía Fronteriza (BPFron) lanzaron un operativo contra el contrabando de mercancías en la frontera con Paraguay. Abarcando áreas del río Paraná y el lago de Itaipú, la acción se desarrolló en la madrugada del miércoles 7. Mientras patrullaban en Paranazão, en Foz do Iguaçu, las fuerzas de seguridad detectaron un barco que cruzaba irregularmente hacia el lado brasileño. El barco atracó en un puerto clandestino cerca de la Avenida Beira-Rio. «Al acercarse, el conductor huyó por el bosque ribereño, dejando atrás la embarcación con neumáticos de camión de origen paraguayo», informó la Policía Federal (PF). El comercio irregular de este producto es uno de los objetivos de los organismos de inspección y seguridad pública que operan en la región fronteriza. Cigarrillos en el lago:  En el lago Itaipú, en la región de Missal, en el oeste de Paraná, los agentes de policía identificaron una embarcación de ocho metros de alta potencia que venía de Paraguay a Brasil. El piloto no obedeció la orden de detenerse para la inspección y huyó, abandonando cajas de cigarrillos. Parte del grupo, que esperaba la llegada de la embarcación, disparó contra el equipo policial, que se defendió. «En el puerto clandestino, además del barco abandonado cargado con cajas de cigarrillos extranjeros, se encontraron otros volúmenes de contrabando, descargados de una embarcación que atracó antes», dijo la PF. Las cajas de cigarrillos arrojadas al río durante la fuga fueron recuperadas. En el balance de la Policía Federal se incautaron más de 200 cajas de cigarrillos extranjeros de origen paraguayo en esta acción de las fuerzas de seguridad. Los productos retirados de la circulación fueron enviados al Servicio de Ingresos Federales de Brasil en Foz do Iguaçu. Fuente H2Foz Detuvieron a un joven involucrado en el accidente fatal, tras recibir el alta médica 46 vistas Trágico accidente en Iguazú: una motociclista perdió la vida 13 vistas Energía de Misiones informó que en Iguazú, se tramitan 30 denuncias penales por hurto de energía 11 vistas SEGUINOS Facebook-f Twitter Instagram Youtube MÁS NOTICIAS Semana de calor extremo: Iguazú, con máximas que rondarán los 38°C Atención prenatal: Nuevas estrategias garantizan mejor atención a embarazadas MPL ratifica el «no inicio de clases», y anuncia medidas de fuerza El primer diario de noticias de Iguazú. Noticias de turismo y de la Triple Frontera Directora: Kelly Ferreyra, periodista. Email : [email protected] Dirección : Puerto Iguazú, Misiones. CP : 3370 Seguinos Facebook-f Twitter Instagram Youtube Desarrollado en Iguazú por DF Soluciones Online error: Contenido protegido!"
