"pdf_path","url","content"
"output/pdfs-2024/HEO86a8d1729791191.pdf","https://goo.su/2hIQ9Ut","[Source: x.com] JavaScript is not available. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Help Center Terms of Service Privacy Policy Cookie Policy Imprint Ads info © 2025 X Corp. Something went wrong, but don’t fret — let’s give it another shot. Try again Firefox’s Enhanced Tracking Protection (Strict Mode) is known to cause issues on x.com"
"output/pdfs-2024/HEO86a8d1729791191.pdf","https://goo.su/XF9DFSF","[Source: www.dicapi.mil.pe] DICAPI - Dirección General de Capitanías y Guardacostas Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Directions General Direction Aquatic Activities Control Aquatic Environment International Affairs & OMI Coast Guard Operations Maritime Administration Inspections, Audits, and Supervisions Department TUPAM Procedures Regulatory Framework Consultations IFC LATAM PERU es Español Inglés Últimas publicaciones Últimas Publicaciones Correo Web Intranet DICAPI Acceso a Geoportal Correo Web Acceso a Geoportal Home Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Directions General Direction Aquatic Activities Control Aquatic Environment International Affairs & OMI Coast Guard Operations Maritime Administration Inspections, Audits, and Supervisions Department TUPAM Procedures Regulatory Framework Consultations IFC LATAM PERU Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Contact Us Address Constitution St. 150, Callao Digital Office 24 Hours In-person office: 08:00 am - 4:00 pm Telephone 012099300, Extension: 6862 MGP - DICAPI - 2025"
"output/pdfs-2024/HEO86a8d1729791191.pdf","https://goo.su/pLzXaS","[Source: www.dicapi.mil.pe] DICAPI - Dirección General de Capitanías y Guardacostas Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Directions General Direction Aquatic Activities Control Aquatic Environment International Affairs & OMI Coast Guard Operations Maritime Administration Inspections, Audits, and Supervisions Department TUPAM Procedures Regulatory Framework Consultations IFC LATAM PERU es Español Inglés Últimas publicaciones Últimas Publicaciones Correo Web Intranet DICAPI Acceso a Geoportal Correo Web Acceso a Geoportal Home Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Directions General Direction Aquatic Activities Control Aquatic Environment International Affairs & OMI Coast Guard Operations Maritime Administration Inspections, Audits, and Supervisions Department TUPAM Procedures Regulatory Framework Consultations IFC LATAM PERU Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Contact Us Address Constitution St. 150, Callao Digital Office 24 Hours In-person office: 08:00 am - 4:00 pm Telephone 012099300, Extension: 6862 MGP - DICAPI - 2025"
"output/pdfs-2024/HEO86a8d1729791191.pdf","https://goo.su/1Hxgea","[Source: noticias.canal10.tv] Canal 10 Lun. 3 Mar. 2025 Canal 10 Inicio NUESTRA NOTICIAS TODAS LAS NOTICIAS Lo más relevante NOTICIAS QUINTANA ROO Clima Canal10 Inicio NUESTRA NOTICIAS TODAS LAS NOTICIAS Lo más relevante NOTICIAS QUINTANA ROO 2025 © Todos Los Derechos Reservados por Canal 10 We can't find the internet Attempting to reconnect Something went wrong! Hang in there while we get back on track Marina retiene a pescadores furtivos sin papeles con kilos de langosta y pulpo #Policiaco #Lo más relevante Jueves, 22 de Agosto de 2024 Cancún, Q. Roo.- El personal de la Novena Región Naval confiscó una embarcación menor y su cargamento de langosta, y en otro hecho realizó la evacuación médica de una pasajera de un crucero turístico frente a las costas de Isla Mujeres. En el primer caso, en coordinación con autoridades de la Comisión Nacional de Acuacultura y Pesca (Conapesca) de la Secretaría de Agricultura y Desarrollo Rural, retuvo a una embarcación menor que navegaba en inmediaciones del municipio de Lázaro Cárdenas. Durante un recorrido de vigilancia marítima rutinaria se visualizó una embarcación en actividades de pesca, por lo que se procedió a solicitar los permisos, sin tener respuesta satisfactoria, por lo que se procedió a asegurar la embarcación y su contenido. En ese sentido, se retuvo en forma precautoria 18 kilogramos de langosta y 10 de pulpo, así como la lancha y artes de pesca, quedando al resguardo de la Conapesca para los trámites administrativos correspondientes. Fuente: Quinta Fuerza Últimas Noticias #Cancún Cancún: mujer intenta incendiar su casa tras pelea con su pareja Lunes, 3 de Marzo de 2025 #Chetumal Justifican fallas en semáforos en Chetumal Sábado, 1 de Marzo de 2025 #Chetumal Implementarán operativo alcoholímetro por festividades del carnaval Viernes, 28 de Febrero de 2025 #Chetumal Surgen mas casos de víctimas de estafa en Chetumal Martes, 25 de Febrero de 2025 #Chetumal La Secretaría de Seguridad Ciudadana revisará anomalías en empresas de seguridad privada Martes, 25 de Febrero de 2025 #Isla Mujeres Gobierno Municipal continúa con Operativos de Seguridad Ciudadana en Isla Mujeres Viernes, 21 de Febrero de 2025 INSCRIBETE Ha nuestro newsletter para enterarte de todo, todo el tiempo SUBSCRIBIRME DESCARGA NUESTRO APP SÍGUENOS Y no te pierdas ninguna noticia Quienes Somos Directorio Aviso Legal POLÍTICA APP 2025 © Todos Los Derechos Reservados por Canal 10"
"output/pdfs-2024/HEO86a8d1729791191.pdf","https://goo.su/ehMXQHJ","[Source: quintafuerza.mx] Retiene Marina a pescadores furtivos y evacúa a crucerista para atención médica - Quinta Fuerza Facebook Instagram TikTok Twitter Ingresar Click here - to use the wp menu builder Ingresar Bienvenido! Ingresa a tu cuenta tu usuario tu contraseña Log in With Facebook ¿Contraseña olvidada? Aviso de Privacidad Recuperar contraseña Recupera tu contraseña tu correo electrónico Buscar TodayNews Facebook Instagram Telegram Twitter Youtube TELÉFONO: (800) 953 20 25 Suscríbete Selecciona tu plan Selecciona un plan de suscripción para que no te pierdas de ninguno de nuestros artículos especiales. Con tu suscripción ayudas al periodismo independiente. [arm_setup id=”1″] Todos los planes incluyen Selección editorial Reportajes especiales Acceso a la comunidad QF Noticias destacadas Columas Acceso multimedia Descuento en publicidad Soporte técnico Atención al cliente TodayNews Buscar ¿QUÉ DESEAS BUSCAR? Escribe aquí lo que deseas buscar Nacional CDMX Mundo QUINTANA ROO Estados Entretenimento Viral Redes Sociales Más Inicio Quintana Roo Isla Mujeres Retiene Marina a pescadores furtivos y evacúa a crucerista para atención médica Retiene Marina a pescadores furtivos y evacúa a crucerista para atención médica Isla Mujeres Policiaca Salud Publicado el miércoles 21 de agosto del 2024, a las 11:05 pm Por Carlos Aguila Facebook Twitter Pinterest WhatsApp CANCÚN, 21 de agosto de 2024.- El personal de la Novena Región Naval confiscó una embarcación menor y su cargamento de langosta, y en otro hecho realizó la evacuación médica de una pasajera de un crucero turístico frente a las costas de Isla Mujeres. En el primer caso, en coordinación con autoridades de la Comisión Nacional de Acuacultura y Pesca (Conapesca) de la Secretaría de Agricultura y Desarrollo Rural, retuvo a una embarcación menor que navegaba en inmediaciones del municipio de Lázaro Cárdenas. Durante un recorrido de vigilancia marítima rutinaria se visualizó una embarcación en actividades de pesca, por lo que se procedió a solicitar los permisos, sin tener respuesta satisfactoria, por lo que se procedió a asegurar la embarcación y su contenido. En ese sentido, se retuvo en forma precautoria 18 kilogramos de langosta y 10 de pulpo, así como la lancha y artes de pesca, quedando al resguardo de la Conapesca para los trámites administrativos correspondientes. Evacuación Por otra parte, personal de la Estación Naval de Búsqueda, Rescate y Vigilancia Marítima (Ensar) Isla Mujeres, realizó la evacuación médica de una crucerista, a aproximadamente cinco millas náuticas (nueve kilómetros) al noreste de Isla Mujeres. El personal naval respondió a una llamada de emergencia en la Sala de Mando y Control, en la que se solicitaba apoyo para el traslado de una mujer de 75 años de nacionalidad extranjera, quien presentaba un evento cerebral vascular. Se ordenó la salida de una embarcación Defender desde la ínsula con personal especializado, quienes al arribar al punto de emergencia efectuaron la revisión y evacuación médica de la mujer, quien fue trasladada a Puerto Juárez. En el muelle de Puerto Juárez ya esperaba una ambulancia para recibir a la persona de la tercera edad para ser enviada a un hospital para recibir atención médica especializada. Noticias recientes Cancún Narcotraficantes fueron detenidos en Cancún en posesión de un tigre, vehículos y drogas Detienen a dos narcotraficantes en Cancún en posesión de drogas, vehículos y un tigre que fue llevado al zoológico de Yucatán. lunes 3 de marzo del 2025, a las 5:29 pm Espectáculos Tiktoker ‘Zorrito Youtubero’ dice tener pruebas de que Ángela Aguilar habría abortado un hijo de Nodal Un influencer conocido como Zorrito Youtubero asegura tener pruebas de que Ángela Aguilar habría abortado un hijo de Christian Nodal antes de oficializar su relación. lunes 3 de marzo del 2025, a las 4:36 pm Redes Sociales Video: Mexicanos en Harvard difunden la cultura del país a través de frases populares México es un país reconocido por su enorme diversidad cultural, una fusión de raíces... lunes 3 de marzo del 2025, a las 4:33 pm Deportes Liga MX: Tigres despide a su técnico y futbolista Guido Pizarro se retira para reemplazarlo Después de que el conjunto de los Tigres de la UANL anunció la salida... lunes 3 de marzo del 2025, a las 4:20 pm Etiquetas Isla Mujeres policiaca salud Noticias relacionadas Cancún Muere una persona y dos más resultan lesionadas en fuerte choque en carretera a Gas Auto de Cancún Un nuevo percance vial en Cancún que tiene consecuencias fatales. Y es que la... lunes 3 de marzo del 2025, a las 2:34 pm México Tras varias horas de bloqueo, ubican a adolescentes desaparecidas en Puebla La Fiscalía General del Estado (FGE) de Puebla informó que, en coordinación con los... lunes 3 de marzo del 2025, a las 10:17 am Cancún Video: Denuncian a taxista de Cancún por cobrar “tarifa mínima” de 150 pesos por Carnaval y conciertos Un nuevo incidente en Cancún, donde un taxista integrante del sindicato ""Andrés Quintana Roo""... domingo 2 de"
"output/pdfs-2024/HEO86a8d1729791191.pdf","https://goo.su/xNRlRe","[Source: www.dicapi.mil.pe] DICAPI - Dirección General de Capitanías y Guardacostas Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Directions General Direction Aquatic Activities Control Aquatic Environment International Affairs & OMI Coast Guard Operations Maritime Administration Inspections, Audits, and Supervisions Department TUPAM Procedures Regulatory Framework Consultations IFC LATAM PERU es Español Inglés Últimas publicaciones Últimas Publicaciones Correo Web Intranet DICAPI Acceso a Geoportal Correo Web Acceso a Geoportal Home Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Directions General Direction Aquatic Activities Control Aquatic Environment International Affairs & OMI Coast Guard Operations Maritime Administration Inspections, Audits, and Supervisions Department TUPAM Procedures Regulatory Framework Consultations IFC LATAM PERU Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Contact Us Address Constitution St. 150, Callao Digital Office 24 Hours In-person office: 08:00 am - 4:00 pm Telephone 012099300, Extension: 6862 MGP - DICAPI - 2025"
"output/pdfs-2024/HEO86a8d1729791191.pdf","https://goo.su/PZJw","[Source: www.dicapi.mil.pe] DICAPI - Dirección General de Capitanías y Guardacostas Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Directions General Direction Aquatic Activities Control Aquatic Environment International Affairs & OMI Coast Guard Operations Maritime Administration Inspections, Audits, and Supervisions Department TUPAM Procedures Regulatory Framework Consultations IFC LATAM PERU es Español Inglés Últimas publicaciones Últimas Publicaciones Correo Web Intranet DICAPI Acceso a Geoportal Correo Web Acceso a Geoportal Home Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Directions General Direction Aquatic Activities Control Aquatic Environment International Affairs & OMI Coast Guard Operations Maritime Administration Inspections, Audits, and Supervisions Department TUPAM Procedures Regulatory Framework Consultations IFC LATAM PERU Organization Historical Review Mission & Vision Organizational Chart General Director Executive Director Technical Supervisor Contact Us Address Constitution St. 150, Callao Digital Office 24 Hours In-person office: 08:00 am - 4:00 pm Telephone 012099300, Extension: 6862 MGP - DICAPI - 2025"
"output/pdfs-2024/HEO86a8d1729791191.pdf","https://goo.su/UOSkB","[Source: www.liberal.com.mx] Rescatan a 31 personas de embarcación a la deriva lunes , 3 marzo 2025 EDICIONES ANTERIORES AVISO DE PRIVACIDAD ANUNCIATE CONTACTENOS Liberal del Sur – Periodismo Trascendente Noticias de Coatzacoalcos y el Sur de la Región INICIO LO NUESTRO ESTADO ENTORNO MUNDO FINANZAS ANÁLISIS CAMPEÓN ESPECTÁCULOS VIDEOS VIRALES ESPECIALES REPORTAJES CIENCIA GADGETS LA BUENA MESA UNIVERSITARIOS GENTE VIDA INICIO / ENTORNO / Rescatan a 31 personas de embarcación a la deriva AGENCIAS/LIBERAL Eran 31 personas, nueve mujeres, 21 hombres y un menor de edad. Rescatan a 31 personas de embarcación a la deriva agosto 16, 2024 ENTORNO , Slider2 , ÚLTIMA HORA 50 Views COMPARTIR Personal de la Novena Región Naval rescató a 31 personas de nacionalidad extranjera (presumiblemente cubana) en aguas territoriales del estado de Quintana Roo. La operación de rescate se llevó a cabo tras recibir una llamada de emergencia en la Sala de Mando y Control de la Novena Región Naval. Un buque tanque extranjero reportó la presencia de una embarcación menor a la deriva con 31 personas a bordo, aproximadamente a 120 millas náuticas (222 kilómetros) al norte de Isla Mujeres, Quintana Roo. Para garantizar la seguridad de las personas en el mar, se ordenó de inmediato el zarpe de una patrulla costera y una patrulla interceptora de la Novena Región Naval. El personal naval a bordo logró rescatar a las 31 personas, incluyendo nueve mujeres, 21 hombres y un menor de edad, quienes se encontraban en buen estado de salud. Posteriormente, fueron llevados a un puerto seguro. Es importante destacar que durante toda la operación se actuó con pleno respeto a los derechos humanos de las personas rescatadas. Estas fueron trasladadas a Puerto Juárez, Quintana Roo, donde fueron recibidas por autoridades del Instituto Nacional de Migración para proceder con los trámites legales correspondientes. QUINTANA ROO AGENCIAS Comparte esto: Haz clic para compartir en Twitter (Se abre en una ventana nueva) Haz clic para compartir en Facebook (Se abre en una ventana nueva) Haz clic para compartir en WhatsApp (Se abre en una ventana nueva) Relacionado Tags Acayucan AGUA DULCE Catemaco coatza Coatzacoalcos Cosoleacaque Google News Liberal Hidalgotitlán informacion Jesús Carranza JuanRodríguez Clara Las Choapas Los Tuxtlas México Minatitlán nanchital NOTICIAS oluta Playa Vicente San Andrés Tuxtla San Juan Evangelista Sayula de Alemán Soconusco Texistepec Uxapanapa Veracruz Xalapa TE PUEDE INTERESAR Gobernadora brindará apoyo a familias de víctimas, reforzara la seguridad y promete justicia La gobernadora Rocío Nahle García expresó su solidaridad con las familias afectadas por el ataque … PUBLICIDAD PUBLICIDAD PUBLICIDAD PUBLICIDAD Todos los derechos Reservados Liberal del Sur © Copyright 2025, All Rights Reserved Utilizamos cookies para asegurar que damos la mejor experiencia al usuario en nuestra web. Si sigues utilizando este sitio asumiremos que estás de acuerdo. Acepto No"
"output/pdfs-2024/HEO86a8d1729791191.pdf","https://goo.su/Qs3xUDZ","[Source: diariouno.pe] Limpiaron el mar del Callao - Diario UNO Facebook Instagram Twitter Youtube POLÍTICA ACTUALIDAD ECONOMÍA MUNDO CULTURA ESPECIALES COLUMNISTAS DEPORTES Search lunes, 3 marzo, 2025 POLÍTICA ACTUALIDAD ECONOMÍA MUNDO ESPECIALES DEPORTES IMPRESA Facebook Instagram Twitter Youtube Diario UNO POLÍTICA ACTUALIDAD ECONOMÍA MUNDO CULTURA ESPECIALES COLUMNISTAS DEPORTES Home ACTUALIDAD Limpiaron el mar del Callao ACTUALIDAD Limpiaron el mar del Callao Decenas de llantas, redes, metales y plásticos fueron retirados por autoridades y la ONG Vida. By Diario UNO - AA - 18 agosto, 2024 1563 0 Facebook Twitter Pinterest WhatsApp Este sábado 17 de agosto, se realizó la limpieza subacuática en el fondo marino frente a la Playa Abtao en el callao. lamentablemente se encontraron llantas, plásticos, redes y grandes troncos, residuos que han transformado zonas del mar que fueron hábitat de diversas especies. Arturo Alfaro, presidente de la Ong Vida, informó que se han realizado más de 30 llantas de diversos tamaños, destacando una enorme llanta de tractor que pesaba más de 400 kilos aproximadamente, se extrajo del mar también columnas de madera que cada una pesaba más de 100 kilogramos, que fueron retiradas con sogas por el personal del ejército peruano que estaban presentes. “El trabajo fue realizado por buzos artesanales que sacaban los residuos del fondo marino, y diversos voluntarios en las lanchas que recibían los residuos, los que llevaban los residuos hasta la playa y aquellos que recibieron los residuos en playa para llevarlos al punto de recojo en la playa, una coordinación en equipo que ha dado resultados”, sostuvo. De acuerdo al ecologista, con los residuos aprovechables como llantas, maderas y plásticos la Municipalidad del Callao hará maceteros, bancas y otros objetos utilitarios en los parques, para darle valor a los residuos recuperados. “La actividad la organizaron la Ong Vida con la Municipalidad del Ca través de la gerencia de desarrollo humano, donde participaron personal del ejército, voluntarios del programa de jóvenes del municipio , la sub-gerencia de turismo y cultura de dicha comuna , personal del Sernanp, Imarpe, la Municipalidad de Bellavista y de la Capitanía de Puerto del Callao. Los buzos participantes son recicladores marinos, buzos artesanales que se han dedicado a recoger residuos del fondo del mar y darle valor.”. De acuerdo con Arturo Alfaro, el próximo 1 de setiembre será la siguiente limpieza sub acuática en esta zona del mar del callao, se espera una gran participación de instituciones y voluntarios que sumarán esfuerzos para tener un mar saludable. La Playa Abtao está ubicada junto al espigón del submarino y Museo Abtao, frente a la Fortaleza del Real Felipe . Mayor información a los teléfonos 932041175 Facebook Twitter Pinterest WhatsApp Previous article Municipalidad de Chorrillos clausura La Granja de Villa tras encontrar 25 observaciones sanitarias y de infraestructura Next article Edición del 15 de agosto de 2024 Diario UNO - AA https://diariouno.pe RELATED ARTICLES MORE FROM AUTHOR ACTUALIDAD Día de la Mujer: líderesa Awajún Elaine Shajian Shawit impulsa cambios en la Amazonía peruana ACTUALIDAD Fiscalía allana la casa del ministro Juan José Santiváñez por presunto abuso de autoridad ACTUALIDAD Ministerio de Educación atiende 115 colegios afectados por lluvias intensas 49,758 Fans Like 4,398 Followers Follow 117,391 Followers Follow RECOMENDACIONES Vocero de la Fiscalía cobra tres sueldos, percibe hasta 83, mil soles Diario UNO - E.Villarreal - 26 febrero, 2025 Alianza Lima con suplentes le ganó a Cristal por 2-1 y ahora se enfoca... Diario UNO - CH - 1 marzo, 2025 Carlos Vives trae a Lima el sabor de su «El Rock de mi Pueblo... Diario UNO - E.Villarreal - 25 febrero, 2025 Zona Musical, el programa que nace para seruna ventana para los nuevos talentos Diario UNO - E.Villarreal - 28 febrero, 2025 Av. Paseo de la República Nº 5610 Oficina 201 Miraflores - Lima - Perú Teléfonos: (+51 1) 782-1772 Contact us: webmaster@diariouno.pe Facebook Instagram Twitter Youtube POLÍTICA ACTUALIDAD ECONOMÍA MUNDO ESPECIALES DEPORTES IMPRESA © Copyright © 2023 - DIARIO UNO Go to mobile version"
"output/pdfs-2024/HEO86a8d1729791191.pdf","https://goo.su/2KcfJp","[Source: www.ultimahora.com] Incautan en Brasil más de 800.000 paquetes de cigarrillos paraguayos de contrabando - Última Hora | Noticias de Paraguay y el mundo, las 24 horas. Noticias nacionales e internacionales, deportes, política. Noticias de último momento. Menú twitter instagram facebook tiktok youtube spotify ÚLTIMAS NOTICIAS NACIONALES SECCIONES Política Economía País Sucesos Opinión Interior Arte Sociedad Correo Semanal D10 ARTE MUNDO ESPECIALES Memorias del Ycuá Bolaños Lo que dejó el 2024 MUNDO ANIMAL PAUSA TVO BRAND VOICE Búsqueda Enviar búsqueda Mostrar búsqueda ÚLTIMAS NOTICIAS NACIONALES SECCIONES Política Economía País Sucesos Opinión Interior Arte Sociedad Correo Semanal D10 ARTE MUNDO ESPECIALES Memorias del Ycuá Bolaños Lo que dejó el 2024 MUNDO ANIMAL PAUSA TVO BRAND VOICE Editorial ÚH Eulalio Lalo Gomes Pódcast ÚH Noticias positivas 03 mar. 2025 SUSCRIBITE Editorial ÚH Eulalio Lalo Gomes Pódcast ÚH Noticias positivas Nacionales Incautan en Brasil más de 800.000 paquetes de cigarrillos paraguayos de contrabando En dos operativos realizados durante el martes y el miércoles, agentes policiales brasileños incautaron cigarrillos paraguayos que ingresaron al vecino país de contrabando. Una parte de los cigarrillos incautados son de la marca Eight, que produce Tabacalera del Este (Tabesa). Agosto 15, 2024 09:29 a. m. WhatsApp Facebook Twitter Email Copy Link copied Print Cigarrillos incautados en el lago Itaipú. Foto: Gentileza. La Policía Civil del estado de San Pablo, Brasil, incautó este miércoles 800.000 cigarrillos de contrabando provenientes de Paraguay, en un depósito ubicado en el barrio de Santa Ginebra, en Campinas. No hubo detenidos. Los cigarrillos son de la marca Eight, producidos por Tabacalera del Este SA (Tabesa), vinculada al ex presidente de la República Horacio Cartes. La empresa está sancionada por la Oficina de Control de Activos Extranjeros (OFAC) del Departamento del Tesoro de los Estados Unidos. Tras una denuncia sobre el posible almacenamiento de droga en un depósito de self storage , los agentes se dirigieron al sitio indicado y, tras contactar con el responsable del lugar, se localizaron varias cajas con paquetes de cigarrillos en el interior de un contenedor. Un hombre que alquiló el espacio será investigado, pero no fue encontrado hasta el momento por los intervinientes. Lea más: Incautan embarcación con cigarrillos en Lago Itaipú Por otra parte, agentes de la Policía Federal brasileña realizaron el martes un procedimiento donde se incautaron de 200 cajas de cigarrillos provenientes de Paraguay en el lago de Itaipú, en la región de Santa Terezinha, Brasil. El informe policial señala que los agentes estaban realizando un patrullaje de rutina para combatir el tráfico y el contrabando en la zona, cuando identificaron una embarcación que cruzaba el lago, partiendo de las costas de Paraguay hacia Brasil. Le puede interesar: Paraguay está en segundo lugar en contrabando de cigarrillos a nivel mundial El conductor de la embarcación, al percatarse de la presencia policial, realizó maniobras para huir, arrojando la embarcación de fibra al barranco del lago y avanzando unos 15 metros por tierra. Sin embargo, el barco fue abandonado, lo que permitió a la policía incautar aproximadamente 70 cajas de cigarrillos de contrabando fabricados en Paraguay. Todo el material incautado fue enviado a la Receita Federal para los procedimientos administrativos correspondientes. WhatsApp Facebook Twitter Email Copy Link copied Print Contrabando de cigarrillo Brasil Últimas Noticias Política Senador de EEUU da su apoyo a Ramírez para OEA en medio de cuenta regresiva Marzo 05, 2025 03:23 a. m. Nacionales Puente deteriorado sobre el río Aquidabán en Horqueta apeligra seguridad de conductores Marzo 03, 2025 07:16 p. m.  ·  Justiniano Riveros Notas más leídas MEC advierte con “consecuencias civiles o penales” a directores que hagan denuncias por comida en mal estado Paraguarí: Bache causa vuelco de vehículo y accidente deja dos muertos y cinco heridos Bebé de 1 año fallece luego de caer en un balde con agua Pasó un año y ni contrato hay para asfaltar transitado camino de tierra Víctima de mafia de pagarés urge ante el JEM tras denunciar a fiscales Más contenido de esta sección Nacionales Accidente vehicular dejó varios heridos y dos muertos en San Estanislao Un choque entre una camioneta y un automóvil en el distrito de San Estanislao , San Pedro , resultó en la muerte de dos personas y tres heridos. Marzo 03, 2025 07:14 p. m.  ·  Carlos Aquino Nacionales Video: Vecinos y comerciante reciben disparos al enfrentarse a asaltantes en Limpio Un comerciante de Limpio fue sorprendido por dos asaltantes armados, a quienes enfrentó desde el primer momento. Vecinos acudieron a auxiliarlo y se efectuaron disparos que hirieron a dos personas. Marzo 03, 2025 06:22 p. m.  ·  Redacción ÚH Nacionales Steinmeier expresa interés de Alemania en ratificación del acuerdo de la UE con Mercosur El presidente de Alemania, Frank-Walter Steinmeie"
